Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
X-Alpha 3,16,12,4,66,55,25,0,12,1,0
UST,16,10,6,54,44,36,0,6,0,0
The Best Group 1,15,8,7,47,39,36,0,6,0,0
Hong Kong Football Club 7A,16,8,8,46,38,42,2,0,0,1
Hong Kong Cricket Club 5,15,7,8,43,36,39,1,2,0,2
Kinetic 1,15,5,10,40,35,40,0,3,0,0
Vitality Squash 1,15,4,11,25,23,52,26,0,2,0
