Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6
Hong Kong Football Club L2B,20,14.87543771885943,5.12456228114057,66.63881940970485,100.0,36.7183591795898,33.01650825412706,30.265132566283143,0.0,0.0,0.0
Kowloon Cricket Club L2,20,15.171585792896447,4.828414207103552,66.51575787893947,100.0,37.218609304652325,31.015507753876935,31.715857928964482,0.05002501250625312,0.0,0.0
JESSICA L2,20,12.38519259629815,7.614807403701851,66.02601300650325,100.0,26.063031515757878,35.967983991996,37.868934467233615,0.10005002501250625,0.0,0.0
Hong Kong Football Club L2A,20,6.6433216608304155,13.356678339169584,41.8424212106053,91.09554777388695,0.0,0.0,0.1500750375187594,90.94547273636819,8.204102051025512,0.7003501750875438
Hong Kong Cricket Club L2,20,6.196598299149574,13.803401700850426,31.072536268134066,7.35367683841921,0.0,0.0,0.0,7.35367683841921,66.23311655827914,26.413206603301653
Hong Kong Football Club L2C,20,4.727863931965983,15.272136068034017,26.904452226113058,1.5507753876938468,0.0,0.0,0.0,1.5507753876938468,25.56278139069535,72.8864432216108
