Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6
Kowloon Cricket Club 1A,10,8.635127025405081,1.364872974594919,29.40368073614723,100.0,100.0,0.0,0.0,0.0,0.0,0.0
Hong Kong Football Club 1A,10,6.792758551710342,3.207241448289658,24.8997799559912,100.0,0.0,50.3500700140028,49.6499299859972,0.0,0.0,0.0
Hong Kong Cricket Club 1,10,7.364872974594919,2.635127025405081,24.59631926385277,100.0,0.0,49.6499299859972,50.3500700140028,0.0,0.0,0.0
FWD,10,3.5699139827965594,6.430086017203441,18.2124424884977,100.0,0.0,0.0,0.0,100.0,0.0,0.0
Hong Kong Football Club 1B,10,2.4300860172034406,7.569913982796559,12.7875575115023,0.0,0.0,0.0,0.0,0.0,99.83996799359872,0.16003200640128026
Kowloon Cricket Club 1B,10,1.2072414482896578,8.792758551710342,9.100220044008802,0.0,0.0,0.0,0.0,0.0,0.16003200640128026,99.83996799359872
