Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Physical Chess 4,77.77777777777779,100.0,88.88888888888889,75.0,75.0,83.33333333333333,43
Star River 1,71.42857142857143,85.71428571428571,50.0,66.66666666666666,60.0,66.76190476190476,31
Royal Hong Kong Yacht Club Div 12,50.0,57.14285714285714,71.42857142857143,71.42857142857143,66.66666666666666,63.33333333333333,35
Global Squash 2,66.66666666666666,55.55555555555556,55.55555555555556,44.44444444444444,55.55555555555556,55.55555555555556,45
Sha Tin 5,25.0,50.0,57.14285714285714,50.0,83.33333333333334,53.095238095238095,35
Winter Warriors,50.0,50.0,75.0,37.5,50.0,52.5,38
Hong Kong Football Club 12A,0.0,50.0,12.5,71.42857142857143,60.0,38.78571428571429,36
SKCSC Div 12,28.57142857142857,42.857142857142854,57.14285714285714,16.666666666666664,33.33333333333333,35.71428571428571,33
Hong Kong Football Club 12B,11.11111111111111,33.33333333333333,44.44444444444444,28.57142857142857,50.0,33.492063492063494,40
CSD Squash Team,75.0,0.0,40.0,0.0,0.0,23.0,24
Latecomers,75.0,12.5,12.5,0.0,0.0,20.0,33
