Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Royal Hong Kong Yacht Club Div 14,77.77777777777779,66.66666666666666,77.77777777777779,87.5,83.33333333333334,78.61111111111111,41
The Squash Club 4,100.0,80.0,80.0,66.66666666666666,28.57142857142857,71.04761904761904,46
Hong Kong Football Club 14,66.66666666666666,50.0,66.66666666666666,80.0,75.0,67.66666666666666,27
North District Sports Association 2,71.42857142857143,57.14285714285714,42.857142857142854,71.42857142857143,66.66666666666666,61.904761904761905,34
8 Virtues + 1,55.55555555555556,88.88888888888889,22.22222222222222,50.0,83.33333333333334,60.0,41
Physical Chess 5,50.0,66.66666666666666,50.0,66.66666666666666,33.33333333333333,53.33333333333333,30
TNG 3,62.5,42.857142857142854,28.57142857142857,83.33333333333334,40.0,51.45238095238096,33
TKO Junior 1,62.5,62.5,62.5,28.57142857142857,16.666666666666664,46.547619047619044,37
RELAY 2,33.33333333333333,33.33333333333333,22.22222222222222,71.42857142857143,66.66666666666666,45.39682539682539,40
Squash-On,25.0,75.0,14.285714285714285,50.0,16.666666666666664,36.19047619047619,35
Ladies Recreation Club Div 14,22.22222222222222,33.33333333333333,37.5,12.5,14.285714285714285,23.968253968253965,41
Fusion Squash Club 4,0.0,0.0,14.285714285714285,0.0,0.0,2.8571428571428568,34
