Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Kowloon Cricket Club 6B,55.55555555555556,88.88888888888889,100.0,100.0,87.5,86.38888888888889,42
Hong Kong Football Club 6A,75.0,87.5,25.0,75.0,75.0,67.5,40
Hong Kong Football Club 6B,55.55555555555556,66.66666666666666,55.55555555555556,44.44444444444444,50.0,54.44444444444444,44
Uncles,40.0,60.0,50.0,60.0,55.55555555555556,53.11111111111111,49
Kowloon Cricket Club 6A,80.0,50.0,50.0,10.0,62.5,50.5,48
Fusion Squash Club 1,55.55555555555556,28.57142857142857,57.14285714285714,50.0,40.0,46.25396825396825,34
Ladies Recreation Club Div 6,36.36363636363637,45.45454545454545,36.36363636363637,57.14285714285714,33.33333333333333,41.731601731601735,46
Hong Kong Football Club 6C,55.55555555555556,11.11111111111111,44.44444444444444,44.44444444444444,44.44444444444444,40.0,45
Electrify Squash Div 6,22.22222222222222,55.55555555555556,62.5,25.0,16.666666666666664,36.388888888888886,40
X-Alpha 3,50.0,33.33333333333333,12.5,50.0,33.33333333333333,35.83333333333333,37
Global Squash 1,22.22222222222222,44.44444444444444,55.55555555555556,37.5,0.0,31.944444444444446,43
Hong Kong Cricket Club D6,0.0,9.090909090909092,63.63636363636363,36.36363636363637,44.44444444444444,30.707070707070706,53
