Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Hong Kong Football Club M2A,12,10,2,50,40,20,0,2,0,0
Hong Kong Cricket Club M2,12,7,5,46,39,21,2,2,0,0
Hong Kong Football Club M2B,12,7,5,38,31,29,0,5,0,0
Ladies Recreation Club M2,12,5,7,34,29,31,0,0,0,0
United Services Recreation Club M2,12,1,11,12,11,49,7,0,0,0
