Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Kowloon Cricket Club 5,13,13,0,72,59,6,0,7,0,0
ERROR,14,12,2,63,51,19,0,4,0,0
Physical Chess 1,13,10,3,54,44,21,0,5,0,0
Hong Kong Football Club 5,13,6,7,38,32,33,7,6,0,0
United Services Recreation Club 2,13,6,7,37,31,34,0,10,0,0
Squashathon,14,4,10,31,27,43,1,1,0,0
Sha Tin 2,13,3,10,29,26,39,1,5,0,1
Happy Squash 2,13,4,9,24,20,45,10,8,0,0
NEXUS 2,14,2,12,11,10,60,27,0,1,0
