Team Name,Home,Average Home Score,Average Away Score,home_away_diff
Hong Kong Football Club M1A,Hong Kong Football Club,3.0,2.0,1.0
Squashathon M+,Masters - Cornwall Street Squash Centre,0.6666666666666666,0.0,0.6666666666666666
Hong Kong Cricket Club M1B,Hong Kong Cricket Club,1.0,1.0,0.0
Hong Kong Football Club M1B,Hong Kong Football Club,2.0,3.0,-1.0
Hong Kong Cricket Club M1A,Hong Kong Cricket Club,1.0,3.0,-2.0
