Team Name,Home,Average Home Score,Average Away Score,home_away_diff
Squashathon Ladies,Cornwall Street Squash Centre,2.3333333333333335,0.0,2.3333333333333335
Hong Kong Football Club L4,Hong Kong Football Club,2.0,1.0,1.0
Kwai Tsing District Squash Club L4,Yeung Uk Road Sports Centre,2.0,1.0,1.0
Hong Kong Football Club JSA,Hong Kong Football Club,1.0,1.0,0.0
JESSICA Mochis,HK Squash Centre,3.0,3.0,0.0
JESSICA L4,HK Squash Centre,3.0,3.5,-0.5
Hong Kong Cricket Club Rockettes,Hong Kong Cricket Club,0.0,2.0,-2.0
The Squash Club L4,Cornwall Street Squash Centre,1.0,4.0,-3.0
Hong Kong Cricket Club L4,Hong Kong Cricket Club,0.0,3.0,-3.0
