Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Greenfield,Arctic Circle,HK Squash Centre,11,2025-01-10,3.1681681681681684,2.8318318318318316
Royal Hong Kong Yacht Club Div 13,Bravo D13,Royal Hong Kong Yacht Club,11,2025-01-10,2.8668668668668666,3.1331331331331334
TNG 2,TNG 1,Cornwall Street Squash Centre,12,2025-01-17,3.068068068068068,2.931931931931932
Greenfield,Royal Hong Kong Yacht Club Div 13,Tsing Yi Sports Centre,12,2025-01-17,3.03003003003003,2.96996996996997
North District Sports Association 2,Arctic Circle,Pei Ho Street Sports Centre,12,2025-01-17,3.057057057057057,2.942942942942943
M&M Squash,Vitality Squash 3,HK Squash Centre,12,2025-01-17,3.125125125125125,2.874874874874875
Squashathon PLZ,Physical Chess 4,Cornwall Street Squash Centre,12,2025-01-17,3.1271271271271273,2.8728728728728727
Bravo D13,Star River 3,Yuen Long Jockey Club Squash Courts,12,2025-01-17,3.2112112112112112,2.7887887887887888
Physical Chess 4,Star River 3,HK Squash Centre,13,2025-01-24,3.105105105105105,2.894894894894895
TNG 1,Squashathon PLZ,HK Squash Centre,13,2025-01-24,2.864864864864865,3.135135135135135
TNG 2,Vitality Squash 3,Cornwall Street Squash Centre,13,2025-01-24,3.022022022022022,2.977977977977978
Arctic Circle,M&M Squash,Pei Ho Street Sports Centre,13,2025-01-24,2.946946946946947,3.053053053053053
North District Sports Association 2,Royal Hong Kong Yacht Club Div 13,Pei Ho Street Sports Centre,13,2025-01-24,3.1431431431431434,2.8568568568568566
Greenfield,Bravo D13,Cornwall Street Squash Centre,13,2025-01-24,3.01001001001001,2.98998998998999
Greenfield,North District Sports Association 2,Tsing Yi Sports Centre,14,2025-02-07,2.97997997997998,3.02002002002002
M&M Squash,Royal Hong Kong Yacht Club Div 13,Harbour Road Sports Centre,14,2025-02-07,3.149149149149149,2.850850850850851
TNG 2,Arctic Circle,Cornwall Street Squash Centre,14,2025-02-07,3.101101101101101,2.898898898898899
Squashathon PLZ,Vitality Squash 3,Cornwall Street Squash Centre,14,2025-02-07,3.184184184184184,2.815815815815816
Star River 3,TNG 1,HK Squash Centre,14,2025-02-07,2.948948948948949,3.051051051051051
Physical Chess 4,Bravo D13,Cornwall Street Squash Centre,14,2025-02-07,2.881881881881882,3.118118118118118
TNG 1,Physical Chess 4,Cornwall Street Squash Centre,15,2025-02-14,3.019019019019019,2.980980980980981
Star River 3,Vitality Squash 3,Kwun Chung Sports Centre,15,2025-02-14,2.8418418418418416,3.1581581581581584
Squashathon PLZ,Arctic Circle,Cornwall Street Squash Centre,15,2025-02-14,3.105105105105105,2.894894894894895
TNG 2,Royal Hong Kong Yacht Club Div 13,Cornwall Street Squash Centre,15,2025-02-14,3.13013013013013,2.86986986986987
Greenfield,M&M Squash,Cornwall Street Squash Centre,15,2025-02-14,3.048048048048048,2.951951951951952
North District Sports Association 2,Bravo D13,Pei Ho Street Sports Centre,15,2025-02-14,2.928928928928929,3.071071071071071
North District Sports Association 2,M&M Squash,Pei Ho Street Sports Centre,16,2025-02-21,3.041041041041041,2.958958958958959
TNG 2,Greenfield,Cornwall Street Squash Centre,16,2025-02-21,2.980980980980981,3.019019019019019
Squashathon PLZ,Royal Hong Kong Yacht Club Div 13,Cornwall Street Squash Centre,16,2025-02-21,3.05005005005005,2.94994994994995
Star River 3,Arctic Circle,Cornwall Street Squash Centre,16,2025-02-21,2.864864864864865,3.135135135135135
Vitality Squash 3,Physical Chess 4,Java Road Sports Centre,16,2025-02-21,2.977977977977978,3.022022022022022
Bravo D13,TNG 1,Cornwall Street Squash Centre,16,2025-02-21,3.1021021021021022,2.8978978978978978
Vitality Squash 3,TNG 1,HK Squash Centre,17,2025-02-28,2.9279279279279278,3.0720720720720722
Arctic Circle,Physical Chess 4,HK Squash Centre,17,2025-02-28,3.005005005005005,2.994994994994995
Royal Hong Kong Yacht Club Div 13,Star River 3,Royal Hong Kong Yacht Club,17,2025-02-28,3.08008008008008,2.91991991991992
Greenfield,Squashathon PLZ,Cornwall Street Squash Centre,17,2025-02-28,2.97997997997998,3.02002002002002
North District Sports Association 2,TNG 2,Pei Ho Street Sports Centre,17,2025-02-28,2.953953953953954,3.046046046046046
M&M Squash,Bravo D13,HK Squash Centre,17,2025-02-28,2.990990990990991,3.009009009009009
TNG 2,M&M Squash,Cornwall Street Squash Centre,18,2025-03-07,3.018018018018018,2.981981981981982
Squashathon PLZ,North District Sports Association 2,Pei Ho Street Sports Centre,18,2025-03-07,2.940940940940941,3.059059059059059
Star River 3,Greenfield,Pei Ho Street Sports Centre,18,2025-03-07,2.8418418418418416,3.1581581581581584
Physical Chess 4,Royal Hong Kong Yacht Club Div 13,HK Squash Centre,18,2025-03-07,3.036036036036036,2.963963963963964
TNG 1,Arctic Circle,Cornwall Street Squash Centre,18,2025-03-07,2.98998998998999,3.01001001001001
Bravo D13,Vitality Squash 3,HK Squash Centre,18,2025-03-07,3.2132132132132134,2.7867867867867866
Arctic Circle,Vitality Squash 3,Cornwall Street Squash Centre,19,2025-03-14,3.1321321321321323,2.8678678678678677
TNG 1,Royal Hong Kong Yacht Club Div 13,Cornwall Street Squash Centre,19,2025-03-14,3.045045045045045,2.954954954954955
Greenfield,Physical Chess 4,Cornwall Street Squash Centre,19,2025-03-14,3.099099099099099,2.900900900900901
North District Sports Association 2,Star River 3,Cornwall Street Squash Centre,19,2025-03-14,3.084084084084084,2.915915915915916
M&M Squash,Squashathon PLZ,Cornwall Street Squash Centre,19,2025-03-14,3.002002002002002,2.997997997997998
TNG 2,Bravo D13,Cornwall Street Squash Centre,19,2025-03-14,2.895895895895896,3.104104104104104
Squashathon PLZ,TNG 2,Cornwall Street Squash Centre,20,2025-03-21,2.962962962962963,3.037037037037037
Star River 3,M&M Squash,Cornwall Street Squash Centre,20,2025-03-21,2.960960960960961,3.039039039039039
Physical Chess 4,North District Sports Association 2,Cornwall Street Squash Centre,20,2025-03-21,2.87987987987988,3.12012012012012
TNG 1,Greenfield,Cornwall Street Squash Centre,20,2025-03-21,2.972972972972973,3.027027027027027
Vitality Squash 3,Royal Hong Kong Yacht Club Div 13,HK Squash Centre,20,2025-03-21,2.995995995995996,3.004004004004004
Bravo D13,Arctic Circle,Yuen Long Jockey Club Squash Courts,20,2025-03-21,3.171171171171171,2.828828828828829
Royal Hong Kong Yacht Club Div 13,Arctic Circle,Royal Hong Kong Yacht Club,21,2025-03-28,2.993993993993994,3.006006006006006
Greenfield,Vitality Squash 3,Cornwall Street Squash Centre,21,2025-03-28,3.05005005005005,2.94994994994995
North District Sports Association 2,TNG 1,Cornwall Street Squash Centre,21,2025-03-28,3.101101101101101,2.898898898898899
M&M Squash,Physical Chess 4,Cornwall Street Squash Centre,21,2025-03-28,3.05005005005005,2.94994994994995
TNG 2,Star River 3,Cornwall Street Squash Centre,21,2025-03-28,3.136136136136136,2.863863863863864
Squashathon PLZ,Bravo D13,Cornwall Street Squash Centre,21,2025-03-28,2.895895895895896,3.104104104104104
Star River 3,Squashathon PLZ,Cornwall Street Squash Centre,22,2025-04-11,2.8478478478478477,3.1521521521521523
Physical Chess 4,TNG 2,Cornwall Street Squash Centre,22,2025-04-11,2.85985985985986,3.14014014014014
TNG 1,M&M Squash,Cornwall Street Squash Centre,22,2025-04-11,2.934934934934935,3.065065065065065
Vitality Squash 3,North District Sports Association 2,HK Squash Centre,22,2025-04-11,2.990990990990991,3.009009009009009
Arctic Circle,Greenfield,Cornwall Street Squash Centre,22,2025-04-11,2.956956956956957,3.043043043043043
Bravo D13,Royal Hong Kong Yacht Club Div 13,Cornwall Street Squash Centre,22,2025-04-11,3.131131131131131,2.868868868868869
