Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Squashathon Zero,Hong Kong Football Club 8,Cornwall Street Squash Centre,14,2025-02-07,2.505050505050505,3.494949494949495
Striving Squash,Sha Tin 3,Kwun Chung Sports Centre,14,2025-02-07,0.0,0.0
Kinetic 2,i-Mask Advance Squash Club 2,Yuen Long Jockey Club Squash Courts,14,2025-02-07,3.121212121212121,2.878787878787879
i-Mask Advance Squash Club 2,TOMCAT,Cornwall Street Squash Centre,15,2025-02-14,2.8282828282828283,3.1717171717171717
Kinetic 2,Striving Squash,Yuen Long Jockey Club Squash Courts,15,2025-02-14,2.686868686868687,3.313131313131313
Squashathon Zero,Sha Tin 3,Cornwall Street Squash Centre,15,2025-02-14,0.0,0.0
Ladies Recreation Club Div 8,Hong Kong Football Club 8,Ladies Recreation Club,15,2025-02-14,2.9797979797979797,3.0202020202020203
Hong Kong Football Club 8,Physical Chess 3,Hong Kong Football Club,16,2025-02-21,3.212121212121212,2.787878787878788
Sha Tin 3,Ladies Recreation Club Div 8,HK Squash Centre,16,2025-02-21,0.0,0.0
Kinetic 2,Squashathon Zero,Yuen Long Jockey Club Squash Courts,16,2025-02-21,3.04040404040404,2.95959595959596
Striving Squash,TOMCAT,Kwun Chung Sports Centre,16,2025-02-21,3.2525252525252526,2.7474747474747474
i-Mask Advance Squash Club 2,Striving Squash,Cornwall Street Squash Centre,17,2025-02-28,2.8181818181818183,3.1818181818181817
Squashathon Zero,TOMCAT,Cornwall Street Squash Centre,17,2025-02-28,2.9797979797979797,3.0202020202020203
Ladies Recreation Club Div 8,Kinetic 2,Ladies Recreation Club,17,2025-02-28,3.474747474747475,2.525252525252525
Physical Chess 3,Sha Tin 3,Cornwall Street Squash Centre,17,2025-02-28,0.0,0.0
Sha Tin 3,Hong Kong Football Club 8,Cornwall Street Squash Centre,18,2025-03-07,0.0,0.0
Kinetic 2,Physical Chess 3,Yuen Long Jockey Club Squash Courts,18,2025-03-07,3.0505050505050506,2.9494949494949494
TOMCAT,Ladies Recreation Club Div 8,Cornwall Street Squash Centre,18,2025-03-07,2.717171717171717,3.282828282828283
i-Mask Advance Squash Club 2,Squashathon Zero,HK Squash Centre,18,2025-03-07,2.606060606060606,3.393939393939394
