Home Team,Away Team,Venue,Match Week,Date
HKPF Squash Team,Friend Club,Cornwall Street Squash Centre,16,2025-02-26
Hong Kong Football Club 9,The Best Group 2,HK Squash Centre,16,2025-02-26
Centre Squash,Kwai Tsing District Squash Club,HK Squash Centre,16,2025-02-26
Kowloon Cricket Club 9,i-Mask Advance Squash Club 3,Kowloon Cricket Club,16,2025-02-26
