Home Team,Away Team,Venue,Match Week,Date
Star River 2,South China Athletic Association,Cornwall Street Squash Centre,16,2025-02-26
North District Sports Association 1,Hong Kong Football Club 12B,Pei Ho Street Sports Centre,16,2025-02-26
CSD Squash Team,Alpha CUHK,HK Squash Centre,16,2025-02-26
Hong Kong Racketlon Assoication 2,ZOMA,HK Squash Centre,16,2025-02-26
Sea Bear,Latecomers,Cornwall Street Squash Centre,16,2025-02-26
Hong Kong Football Club 12A,Winter Warriors,HK Squash Centre,16,2025-02-26
