Home Team,Away Team,Venue,Match Week,Date
i-Mask Advance Squash Club 1,Hong Kong Football Club 5B,Cornwall Street Squash Centre,15,2025-02-21
X-Alpha 2,Uncle,Cornwall Street Squash Centre,15,2025-02-21
