Home Team,Away Team,Venue,Match Week,Date
Invader Squash,Tuen Mun Squash Club,Harbour Road Sports Centre,15,2025-02-25
Sha Tin 5,HKCC Tuesday Night Rockers,Cornwall Street Squash Centre,15,2025-02-25
