Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Hong Kong Cricket Club L2,v,Hong Kong Football Club L2A,Hong Kong Cricket Club,19:00:00,,13,27/01/2026
JESSICA L2 [withdrawal],v,Kowloon Cricket Club L2B,HK Squash Centre,19:00:00,,13,27/01/2026
Kowloon Cricket Club L2B,v,Hong Kong Football Club L2B,Kowloon Cricket Club,19:00:00,,14,03/02/2026
Hong Kong Football Club L2A,v,JESSICA L2 [withdrawal],Hong Kong Football Club,19:00:00,,14,03/02/2026
Hong Kong Cricket Club L2,v,Kowloon Cricket Club L2A,Hong Kong Cricket Club,19:00:00,,14,03/02/2026
Hong Kong Cricket Club L2,v,Hong Kong Football Club L2B,Hong Kong Cricket Club,19:00:00,,15,10/02/2026
JESSICA L2 [withdrawal],v,Kowloon Cricket Club L2A,HK Squash Centre,19:00:00,,15,10/02/2026
Kowloon Cricket Club L2B,v,Hong Kong Football Club L2A,Kowloon Cricket Club,19:00:00,,15,10/02/2026
JESSICA L2 [withdrawal],v,Hong Kong Cricket Club L2,HK Squash Centre,19:00:00,,16,03/03/2026
Hong Kong Football Club L2B,v,Hong Kong Football Club L2A,Hong Kong Football Club,19:00:00,,16,03/03/2026
Kowloon Cricket Club L2B,v,Kowloon Cricket Club L2A,Kowloon Cricket Club,19:00:00,,16,03/03/2026
JESSICA L2 [withdrawal],v,Hong Kong Football Club L2B,HK Squash Centre,19:00:00,,17,10/03/2026
Hong Kong Cricket Club L2,v,Kowloon Cricket Club L2B,Hong Kong Cricket Club,19:00:00,,17,10/03/2026
Kowloon Cricket Club L2A,v,Hong Kong Football Club L2A,Kowloon Cricket Club,19:00:00,,17,10/03/2026
Kowloon Cricket Club L2A,v,Hong Kong Football Club L2B,Kowloon Cricket Club,19:00:00,,18,17/03/2026
Hong Kong Football Club L2A,v,Hong Kong Cricket Club L2,Hong Kong Football Club,19:00:00,,18,17/03/2026
Kowloon Cricket Club L2B,v,JESSICA L2 [withdrawal],Kowloon Cricket Club,19:00:00,,18,17/03/2026
Hong Kong Football Club L2B,v,Kowloon Cricket Club L2B,Hong Kong Football Club,19:00:00,,19,24/03/2026
JESSICA L2 [withdrawal],v,Hong Kong Football Club L2A,HK Squash Centre,19:00:00,,19,24/03/2026
Kowloon Cricket Club L2A,v,Hong Kong Cricket Club L2,Kowloon Cricket Club,19:00:00,,19,24/03/2026
Hong Kong Football Club L2B,v,Hong Kong Cricket Club L2,Hong Kong Football Club,19:00:00,,20,14/04/2026
Kowloon Cricket Club L2A,v,JESSICA L2 [withdrawal],Kowloon Cricket Club,19:00:00,,20,14/04/2026
Hong Kong Football Club L2A,v,Kowloon Cricket Club L2B,Hong Kong Football Club,19:00:00,,20,14/04/2026
