Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Kowloon Cricket Club M3,20.0,23.333333333333343,20.0,43.33333333333334,26.666666666666657,26.66666666666667
Hong Kong Football Club M3B,20.0,40.0,-40.0,0.0,10.0,6.0
OSF,-5.0,0.0,0.0,0.0,0.0,-1.0
Hong Kong Cricket Club M3,0.0,-16.666666666666657,-16.666666666666686,-13.333333333333343,5.0,-8.333333333333329
Hong Kong Football Club M3A,-20.0,-20.0,-20.0,0.0,-5.0,-13.0
Titlows Squash Master,-20.0,-20.0,-40.0,13.333333333333329,0.0,-13.333333333333334
Royal Hong Kong Yacht Club M3,-40.0,0.0,-20.0,-40.0,-40.0,-28.0
