Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
Happy Squash 5,-25.0,0.0,0.0,50.0,0.0,5.0
RC,40.0,-50.0,33.33333333333334,0.0,0.0,4.666666666666671
Vitality Squash 3,3.3333333333333357,20.0,25.0,-33.33333333333333,0.0,3.0
Dream Catchers,-26.666666666666657,10.0,-8.333333333333343,-25.0,26.666666666666657,-4.666666666666671
Electrify Squash Div 15,0.0,-50.0,-33.333333333333336,0.0,35.0,-9.666666666666664
Squashathon Junior,0.0,0.0,-33.33333333333334,-66.66666666666667,50.0,-10.000000000000014
NEXUS 4,-75.0,16.66666666666667,0.0,-50.0,0.0,-21.666666666666664
TKO Junior 2,0.0,-33.33333333333334,-33.33333333333333,-66.66666666666666,0.0,-26.666666666666664
