Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc
The Squash Club 2,50.0,25.0,0.0,0.0,25.0,20.0
Hong Kong Cricket Club 6,12.698412698412696,23.80952380952381,41.269841269841265,-30.158730158730158,33.33333333333334,16.19047619047619
Xavier,10.0,35.0,30.0,-15.0,-20.0,8.0
Physical Chess 2,-25.0,75.0,25.0,0.0,-75.0,0.0
Kowloon Cricket Club 7,-9.722222222222214,25.0,8.333333333333329,-19.444444444444443,-9.523809523809526,-1.0714285714285836
Hong Kong Football Club 7B,-25.0,25.0,-12.5,12.5,-12.5,-2.5
Twister 2,0.0,0.0,-33.33333333333333,-60.0,20.0,-14.666666666666664
