Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7
The Hong Kong Jockey Club Div 10,18,14.952976488244122,3.047023511755878,82.2696348174087,100.0,96.99849924962481,3.001500750375188,0.0,0.0,0.0,0.0,0.0
RELAY 1,18,12.350675337668834,5.649324662331166,66.03051525762882,99.84992496248124,2.8014007003501753,79.1895947973987,14.607303651825912,3.251625812906453,0.1500750375187594,0.0,0.0
United Services Recreation Club 3,18,10.357178589294648,7.642821410705353,57.334667333666836,95.34767383691845,0.1500750375187594,12.206103051525762,53.12656328164081,29.864932466233117,4.252126063031516,0.400200100050025,0.0
Banbil,18,9.184592296148075,8.815407703851925,54.651825912956475,88.89444722361182,0.05002501250625312,5.3526763381690845,30.015007503751878,53.476738369184595,9.704852426213106,1.250625312656328,0.1500750375187594
Bravo D10,18,7.012006003001501,10.9879939969985,44.188594297148576,12.406203101550775,0.0,0.25012506253126565,1.900950475237619,10.25512756378189,56.378189094547274,25.662831415707853,5.552776388194097
Sha Tin 4,18,4.708354177088545,13.291645822911455,40.18809404702351,3.4017008504252124,0.0,0.0,0.3501750875437719,3.0515257628814405,25.86293146573287,53.77688844422212,16.95847923961981
Craigengower Cricket Club,18,4.434217108554277,13.565782891445723,33.336668334167086,0.10005002501250625,0.0,0.0,0.0,0.10005002501250625,3.651825912956478,18.90945472736368,77.33866933466733
