Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
JESSICA L4,94.11764705882352,70.58823529411765,93.75,86.15196078431372,50
Hong Kong Football Club JSA,68.75,73.33333333333333,78.57142857142857,73.55158730158729,45
Hong Kong Cricket Club L4,77.77777777777779,100.0,41.17647058823529,72.98474945533769,53
Hong Kong Football Club L4,44.44444444444444,27.77777777777778,41.17647058823529,37.79956427015251,53
Electrify Squash Ladies,29.411764705882355,25.0,33.33333333333333,29.248366013071898,45
JESSICA Smashin' Mochi,23.52941176470588,29.411764705882355,31.25,28.063725490196077,50
i-Mask Advance Squash Club L4,6.666666666666667,20.0,20.0,15.555555555555557,40
