Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Sha Tin 5,89.47368421052632,94.73684210526315,42.10526315789473,73.68421052631578,78.94736842105263,75.78947368421052,95
The Squash Club 3,57.89473684210527,57.89473684210527,78.94736842105263,68.42105263157895,52.63157894736842,63.15789473684212,95
BOSS,21.052631578947366,63.1578947368421,63.1578947368421,63.1578947368421,73.68421052631578,56.8421052631579,95
Star River 1,50.0,65.0,60.0,20.0,60.0,51.0,100
Kinetic 3,26.31578947368421,47.368421052631575,63.1578947368421,68.42105263157895,47.368421052631575,50.52631578947368,95
Global Squash 2,94.73684210526315,73.68421052631578,26.31578947368421,31.57894736842105,15.789473684210526,48.421052631578945,95
Tuen Mun Squash Club,63.1578947368421,31.57894736842105,47.368421052631575,42.10526315789473,52.63157894736842,47.368421052631575,95
HKCC Tuesday Night Rockers,52.63157894736842,42.10526315789473,42.10526315789473,52.63157894736842,36.84210526315789,45.263157894736835,95
i-Mask Advance Squash Club 4,21.052631578947366,26.31578947368421,36.84210526315789,57.89473684210527,63.1578947368421,41.05263157894737,95
7NT,26.31578947368421,36.84210526315789,57.89473684210527,26.31578947368421,36.84210526315789,36.8421052631579,95
Invader Squash,47.368421052631575,10.526315789473683,31.57894736842105,47.368421052631575,31.57894736842105,33.68421052631579,95
