Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
North District Sports Association 1,57.89473684210527,100.0,72.22222222222221,68.75,73.33333333333333,74.44005847953215,87
Alpha CUHK,95.23809523809523,61.904761904761905,70.0,75.0,58.82352941176471,72.19327731092436,99
Winter Warriors,70.0,70.0,68.42105263157895,58.82352941176471,64.28571428571429,66.30605926581158,90
Sea Bear,38.095238095238095,66.66666666666666,80.0,80.0,63.1578947368421,65.58395989974937,101
South China Athletic Association,71.42857142857143,61.904761904761905,85.71428571428571,50.0,58.82352941176471,65.57422969187675,98
Hong Kong Football Club 12A,20.0,65.0,55.00000000000001,72.22222222222221,66.66666666666666,55.777777777777786,93
ZOMA,33.33333333333333,38.095238095238095,36.84210526315789,47.368421052631575,35.294117647058826,38.18664307828394,97
Hong Kong Racketlon Assoication 2,31.57894736842105,26.31578947368421,56.25,21.428571428571427,44.44444444444444,36.00355054302422,77
Hong Kong Football Club 12B,15.789473684210526,42.10526315789473,27.77777777777778,37.5,33.33333333333333,31.30116959064327,84
Star River 2,28.57142857142857,38.095238095238095,11.11111111111111,38.88888888888889,37.5,30.833333333333332,94
CSD Squash Team,60.0,30.0,6.25,18.181818181818183,0.0,22.886363636363637,73
Latecomers,75.0,0.0,15.789473684210526,10.526315789473683,11.11111111111111,22.485380116959064,87
