Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Ladies Recreation Club Div 14,12,11,1,58,47,13,0,6,0,8
Kowloon Cricket Club 14,12,9,3,48,40,20,0,7,0,0
North District Sports Association 3,12,7,5,40,33,27,0,4,0,1
Hong Kong Football Club 14A,12,7,5,38,31,29,6,5,0,0
Electrify Squash Div 14,12,4,8,31,27,33,0,6,0,0
Hong Kong Football Club 14B,12,4,8,29,28,32,10,4,3,3
8 Virtues + 1,12,6,6,24,23,37,7,5,5,3
X-Alpha 6,12,0,12,4,11,49,14,0,7,0
