Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Hong Kong Football Club 3A,10,10,0,46,36,14,0,2,0,0
Kowloon Cricket Club 3A,10,8,2,43,37,13,0,0,2,0
Young Player 3,10,7,3,42,35,15,1,1,0,0
Kowloon Cricket Club 3B,10,7,3,36,29,21,1,0,0,0
Happy Squash 1,9,6,3,33,27,18,0,2,0,1
TNGX,12,4,8,28,24,36,0,3,0,0
NEXUS 1,11,2,9,21,19,36,2,0,0,1
Hong Kong Football Club 3B,11,1,10,14,13,42,4,0,0,0
Sha Tin 1,9,1,8,11,10,35,0,0,0,0
