Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Kowloon Cricket Club 7,11,8,3,40,33,22,0,0,1,0
Hong Kong Football Club 7B,10,7,3,40,33,17,0,0,0,0
The Squash Club 2,10,6,4,35,29,21,0,0,0,0
Hong Kong Cricket Club 6,10,6,4,31,25,25,0,1,0,0
Physical Chess 2,10,5,5,31,26,24,0,0,0,1
Xavier,10,4,6,30,26,24,0,0,0,0
Twister 2,11,0,11,8,8,47,1,0,0,0
