Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Hong Kong Football Club M2B,12,10,2,43,33,15,0,2,0,0
Hong Kong Football Club M2A,12,10,2,41,31,17,0,4,0,0
Hong Kong Cricket Club M2A,12,6,6,29,23,25,0,0,0,0
Hong Kong Cricket Club M2B,12,5,7,29,24,24,1,2,0,0
Ladies Recreation Club M2A,12,3,9,24,21,27,1,1,0,1
Ladies Recreation Club M2B,12,2,10,13,12,36,7,0,1,0
