Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
The Squash Club 2,100.0,92.3076923076923,92.3076923076923,92.3076923076923,75.0,90.38461538461539,64
Twister,23.076923076923077,76.92307692307693,84.61538461538461,76.92307692307693,76.92307692307693,67.6923076923077,65
Hong Kong Football Club 9,61.53846153846154,76.92307692307693,46.15384615384615,46.15384615384615,61.53846153846154,58.46153846153847,65
Centre Squash,46.15384615384615,61.53846153846154,61.53846153846154,69.23076923076923,45.45454545454545,56.78321678321678,63
i-Mask Advance Squash Club 3,76.92307692307693,53.84615384615385,53.84615384615385,61.53846153846154,0.0,49.23076923076923,65
The Hong Kong Jockey Club Div 9,46.15384615384615,38.46153846153847,53.84615384615385,53.84615384615385,50.0,48.46153846153846,64
Kowloon Cricket Club 9,69.23076923076923,38.46153846153847,30.76923076923077,38.46153846153847,30.76923076923077,41.53846153846153,65
HKPF Squash Team,69.23076923076923,23.076923076923077,7.6923076923076925,23.076923076923077,50.0,34.61538461538462,62
Kinetic 3,7.6923076923076925,23.076923076923077,38.46153846153847,15.384615384615385,69.23076923076923,30.769230769230774,65
BOSS,0.0,15.384615384615385,30.76923076923077,23.076923076923077,41.66666666666667,22.17948717948718,64
