Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,avg_win_perc,Total Rubbers
JESSICA L4,60.0,100.0,80.0,75.0,78.75,37
JESSICA Mochis,54.54545454545454,70.0,77.77777777777779,100.0,75.58080808080808,38
Hong Kong Football Club JSA,63.63636363636363,70.0,60.0,70.0,65.9090909090909,41
The Squash Club L4,36.36363636363637,54.54545454545454,54.54545454545454,66.66666666666666,53.030303030303024,42
Squashathon Ladies,55.55555555555556,37.5,22.22222222222222,57.14285714285714,43.10515873015873,33
Kwai Tsing District Squash Club L4,81.81818181818183,20.0,20.0,22.22222222222222,36.01010101010101,40
Hong Kong Football Club L4,27.27272727272727,9.090909090909092,70.0,33.33333333333333,34.92424242424242,41
Hong Kong Cricket Club L4,54.54545454545454,40.0,30.0,12.5,34.26136363636363,39
Hong Kong Cricket Club Rockettes,18.181818181818183,54.54545454545454,36.36363636363637,0.0,27.272727272727273,39
