Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
i-Mask Advance Squash Club 5,41.66666666666667,66.66666666666666,75.0,91.66666666666666,66.66666666666666,68.33333333333333,60
Electrify Squash Div 11,66.66666666666666,66.66666666666666,83.33333333333334,50.0,58.333333333333336,64.99999999999999,60
The Zero Squash Club D11,75.0,91.66666666666666,58.333333333333336,33.33333333333333,58.333333333333336,63.33333333333333,60
GMDBB,81.81818181818183,45.45454545454545,54.54545454545454,45.45454545454545,72.72727272727273,60.0,55
Alpha CUHK,83.33333333333334,41.66666666666667,75.0,66.66666666666666,20.0,57.33333333333333,58
7NT,41.66666666666667,58.333333333333336,58.333333333333336,58.333333333333336,63.63636363636363,56.06060606060606,59
South China Athletic Association,66.66666666666666,58.333333333333336,25.0,33.33333333333333,33.33333333333333,43.33333333333333,60
Sea Bear,16.666666666666664,41.66666666666667,25.0,58.333333333333336,54.54545454545454,39.24242424242424,59
ZOMA,25.0,33.33333333333333,50.0,33.33333333333333,45.45454545454545,37.42424242424242,59
Tuen Mun Squash Club,33.33333333333333,25.0,33.33333333333333,33.33333333333333,25.0,30.0,60
Invader Squash,18.181818181818183,18.181818181818183,9.090909090909092,45.45454545454545,50.0,28.18181818181818,54
