Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Sha Tin 4,100.0,100.0,100.0,90.9090909090909,90.0,96.18181818181817,54
RELAY 1,91.66666666666666,83.33333333333334,75.0,66.66666666666666,45.45454545454545,72.42424242424241,59
Banbil,50.0,41.66666666666667,66.66666666666666,75.0,55.55555555555556,57.77777777777777,57
Thunder 2,41.66666666666667,33.33333333333333,58.333333333333336,66.66666666666666,81.81818181818183,56.36363636363636,59
Kwai Tsing District Squash Club,54.54545454545454,54.54545454545454,27.27272727272727,72.72727272727273,63.63636363636363,54.54545454545454,55
United Services Recreation Club 3,58.333333333333336,50.0,58.333333333333336,58.333333333333336,41.66666666666667,53.333333333333336,60
Hong Kong Cricket Club D10,63.63636363636363,54.54545454545454,54.54545454545454,27.27272727272727,60.0,52.0,54
Mercury,9.090909090909092,54.54545454545454,45.45454545454545,27.27272727272727,36.36363636363637,34.54545454545455,55
Squashathon Advance,33.33333333333333,50.0,16.666666666666664,25.0,33.33333333333333,31.666666666666664,60
i-Mask Advance Squash Club 4,16.666666666666664,33.33333333333333,25.0,33.33333333333333,36.36363636363637,28.939393939393938,59
Bravo D10,33.33333333333333,0.0,25.0,8.333333333333332,10.0,15.333333333333332,58
