Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
Hong Kong Football Club M1B,80.0,60.0,75.0,71.66666666666667,28
Hong Kong Football Club M1A,54.54545454545454,63.63636363636363,90.0,69.39393939393939,32
Hong Kong Cricket Club M1A,80.0,50.0,25.0,51.666666666666664,28
Hong Kong Cricket Club M1B,27.27272727272727,60.0,20.0,35.75757575757576,26
Squashathon M+,10.0,11.11111111111111,22.22222222222222,14.444444444444443,28
