Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,avg_win_perc,Total Rubbers
Hong Kong Football Club M2B,50.0,81.25,60.0,83.33333333333334,68.64583333333334,59
Hong Kong Football Club M2A,81.25,37.5,71.42857142857143,76.92307692307693,66.77541208791209,59
Hong Kong Cricket Club M2B,28.57142857142857,57.14285714285714,64.28571428571429,27.27272727272727,44.31818181818182,53
Hong Kong Cricket Club M2A,40.0,46.666666666666664,53.333333333333336,35.714285714285715,43.92857142857143,59
Ladies Recreation Club M2A,81.25,37.5,18.75,36.36363636363637,43.46590909090909,59
Ladies Recreation Club M2B,13.333333333333334,40.0,33.33333333333333,28.57142857142857,28.809523809523807,49
