Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,avg_win_perc,Total Rubbers
JESSICA L4,92.3076923076923,76.92307692307693,100.0,89.74358974358974,38
Hong Kong Football Club JSA,66.66666666666666,75.0,81.81818181818183,74.4949494949495,35
Hong Kong Cricket Club L4,84.61538461538461,100.0,33.33333333333333,72.64957264957265,38
Hong Kong Football Club L4,42.857142857142854,28.57142857142857,46.15384615384615,39.19413919413919,41
JESSICA Smashin' Mochi,30.76923076923077,30.76923076923077,25.0,28.84615384615385,38
i-Mask Advance Squash Club L4,9.090909090909092,27.27272727272727,28.57142857142857,21.645021645021643,29
Electrify Squash Ladies,21.428571428571427,14.285714285714285,27.27272727272727,20.99567099567099,39
