Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
Sha Tin 5,85.71428571428571,92.85714285714286,42.857142857142854,71.42857142857143,78.57142857142857,74.28571428571428,70
The Squash Club 3,60.0,60.0,73.33333333333333,60.0,46.666666666666664,60.0,75
Kinetic 3,35.714285714285715,50.0,64.28571428571429,71.42857142857143,57.14285714285714,55.71428571428571,70
BOSS,7.142857142857142,50.0,78.57142857142857,57.14285714285714,78.57142857142857,54.28571428571429,70
Global Squash 2,100.0,71.42857142857143,28.57142857142857,28.57142857142857,21.428571428571427,49.99999999999999,70
HKCC Tuesday Night Rockers,61.53846153846154,46.15384615384615,38.46153846153847,53.84615384615385,46.15384615384615,49.23076923076923,65
Tuen Mun Squash Club,57.14285714285714,42.857142857142854,50.0,35.714285714285715,57.14285714285714,48.57142857142857,70
Star River 1,37.5,62.5,56.25,25.0,56.25,47.5,80
i-Mask Advance Squash Club 4,28.57142857142857,28.57142857142857,35.714285714285715,71.42857142857143,50.0,42.857142857142854,70
7NT,30.76923076923077,38.46153846153847,53.84615384615385,30.76923076923077,30.76923076923077,36.92307692307693,65
Invader Squash,46.666666666666664,6.666666666666667,26.666666666666668,46.666666666666664,26.666666666666668,30.666666666666664,75
