Team Name,Home,Average Home Score,Average Away Score,Difference
Head Sha Tin 1,Cornwall Street (CSPSC),2.6666666666666665,1.1666666666666667,1.4999999999999998
Hong Kong Cricket Club 2,Hong Kong Cricket Club (HKCC),3.4,2.4,1.0
Hong Kong Football Club 4,Hong Kong Football Club (HKFC),3.1,2.4,0.7000000000000002
Perrier Sergio Tacchini KCC 4,Kowloon Cricket Club (KCC),3.6,3.0,0.6000000000000001
Smart Squash 1,Cornwall Street (CSPSC),2.8333333333333335,2.6666666666666665,0.16666666666666696
Friend Club 2,Cornwall Street (CSPSC),0.3333333333333333,0.16666666666666666,0.16666666666666666
