Team Name,Home,Average Home Score,Average Away Score,Difference
The Zero Squash Club D19,Cornwall Street (CSPSC),3.857142857142857,3.1666666666666665,0.6904761904761907
United Services Recreation Club 4,United Services Recreation Club (USRC),3.5833333333333335,3.2222222222222223,0.36111111111111116
Spark 5,HK Squash Centre (HKSC),1.5,1.375,0.125
Smart Squash 6,Cornwall Street (CSPSC),2.4285714285714284,2.4285714285714284,0.0
Diocesan,Cornwall Street (CSPSC),0.2,0.2857142857142857,-0.08571428571428569
Hong Kong Football Club 19,Hong Kong Football Club (HKFC),3.0,3.2,-0.20000000000000018
i-Mask Advance Squash Club 15,Cornwall Street (CSPSC),3.25,3.6666666666666665,-0.4166666666666665
KYS 2,HK Squash Centre (HKSC),1.4444444444444444,1.8888888888888888,-0.4444444444444444
