Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
The Hong Kong Jockey Club Div 10,5,5,0,30,25,0,0,0,0,0
RELAY 1,6,5,1,25,20,10,0,0,0,0
Banbil,5,3,2,16,13,12,0,0,0,0
United Services Recreation Club 3,5,3,2,16,13,12,0,0,0,0
Sha Tin 4,4,0,4,7,7,13,0,0,0,0
Craigengower Cricket Club,5,1,4,6,5,20,0,0,0,0
Bravo D10,4,0,4,2,2,18,0,0,0,0
