Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Ladies Recreation Club Div 14,6,6,0,29,23,7,0,6,0,0
Kowloon Cricket Club 14,6,4,2,22,18,12,0,2,0,0
North District Sports Association 3,6,3,3,18,15,15,0,0,0,1
8 Virtues + 1,6,4,2,17,13,17,4,2,0,0
Electrify Squash Div 14,6,3,3,17,14,16,0,3,0,0
Hong Kong Football Club 14B,6,2,4,17,16,14,2,4,1,0
Hong Kong Football Club 14A,6,2,4,16,14,16,6,0,0,0
X-Alpha 6,6,0,6,7,7,23,5,0,0,0
