Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Young Player 3,5,5,0,26,21,4,0,1,0,0
Hong Kong Football Club 3A,5,5,0,23,18,7,0,0,0,0
Kowloon Cricket Club 3A,6,4,2,23,20,10,0,0,1,0
Kowloon Cricket Club 3B,4,3,1,15,12,8,1,0,0,0
TNGX,5,2,3,13,11,14,0,2,0,0
Happy Squash 1,4,2,2,12,10,10,0,0,0,1
NEXUS 1,5,1,4,10,9,16,0,0,0,0
Hong Kong Football Club 3B,5,0,5,5,5,20,2,0,0,0
Sha Tin 1,5,0,5,4,4,21,0,0,0,0
