Team,Played,Won,Lost,Points,Rubbers For,Rubbers Against,CRs Given,CRs Received,WOs Given,WOs Received
Kowloon Cricket Club 2,5,5,0,23,18,2,0,1,0,0
Hong Kong Football Club 2A,5,3,2,14,11,9,0,0,0,0
Hong Kong Football Club 2B,5,3,2,14,11,9,0,0,0,0
Hong Kong Cricket Club 2,4,1,3,7,6,10,0,0,0,0
Young Player 2,5,0,5,2,2,18,1,0,0,0
