Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,Rubber 5 Win %,avg_win_perc,Total Rubbers
United Services Recreation Club M4,100.0,50.0,100.0,100.0,50.0,80.0,10
Hong Kong Football Club M4A,100.0,50.0,50.0,50.0,50.0,60.0,10
SKCSC,50.0,50.0,50.0,100.0,50.0,60.0,10
WAKO,50.0,100.0,50.0,50.0,50.0,60.0,10
Hong Kong Football Club M4B,50.0,50.0,50.0,50.0,50.0,50.0,10
Royal Hong Kong Yacht Club M4,0.0,50.0,50.0,0.0,100.0,40.0,10
Hong Kong Club Blue,50.0,50.0,0.0,50.0,0.0,30.0,9
Bolton,0.0,0.0,50.0,0.0,0.0,10.0,9
