Home Team,Away Team,Venue,Match Week,Date
Squashathon One,Yuen Long District Sports Association Limited,HK Squash Centre,5,2025-10-31
Happy Squash 4,Kinetic 4,Yeung Uk Road Sports Centre,5,2025-10-31
Kowloon Cricket Club 13,Electrify Squash Div 13,Kowloon Cricket Club,5,2025-10-31
Fusion Squash Club 3,TNG 2,HK Squash Centre,5,2025-10-31
