Home Team,Away Team,Venue,Match Week,Date
JESSICA L4,Hong Kong Football Club JSA,HK Squash Centre,5,2025-10-31
Squashathon Ladies,Kwai Tsing District Squash Club L4,Cornwall Street Squash Centre,5,2025-10-31
The Squash Club L4,Hong Kong Football Club L4,Pei Ho Street Sports Centre,5,2025-10-31
JESSICA Mochis,Hong Kong Cricket Club Rockettes,HK Squash Centre,5,2025-10-31
