Home Team,Away Team,Venue,Match Week,Date
Sha Tin 3,Squashathon Zero,Cornwall Street Squash Centre,4,2025-10-24
i-Mask Advance Squash Club 2,TOMCAT,Cornwall Street Squash Centre,4,2025-10-24
