Home Team,Away Team,Venue,Match Week,Date
BOSS,Centre Squash,Cornwall Street Squash Centre,4,2025-11-05
The Squash Club 2,Kowloon Cricket Club 9,Cornwall Street Squash Centre,4,2025-11-05
