Home Team,Away Team,Venue,Match Week,Date
Squashathon Junior,NEXUS 4,Cornwall Street Squash Centre,4,2025-10-25
Vitality Squash 3,TKO Junior 2,HK Squash Centre,4,2025-10-25
Dream Catchers,Electrify Squash Div 15,Java Road Sports Centre,4,2025-10-25
