Home Team,Away Team,Venue,Match Week,Date
The Squash Club 3,MM Squash,Pei Ho Street Sports Centre,5,2025-10-31
North District Sports Association 1,Arctic Circle,Cornwall Street Squash Centre,5,2025-10-31
X-Alpha 5,Greenfield,Tai Po Sports Ground,5,2025-10-31
Craigengower Cricket Club,Squashathon SocGen,Craigengower Cricket Club,5,2025-10-31
