Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Firebird,v,Vocano,Cornwall Street (CSPSC),17:00,"3-2(3-0,0-3,3-0,0-3,3-0)",4,25/11/2017
JAMS,v,Spirit 5,Cornwall Street (CSPSC),17:00,"2-3(0-3,3-2,1-3,WO,WO)",5,02/12/2017
Kwai Tsing District Squash Club 4,v,ALL ABOUT SQUASH,Cornwall Street (CSPSC),17:00,"4-1(3-0,3-0,3-0,0-3,3-1)",5,02/12/2017
Firebird,v,i-Mask Advance Squash Club 15,Cornwall Street (CSPSC),17:00,"1-4(2-3,3-0,1-3,0-3,0-3)",5,02/12/2017
Royal,v,SKYERS,Kwun Chung (KCSC),17:00,"1-4(1-3,2-3,1-3,1-3,WO)",5,02/12/2017
Yuen Long Jr 3,v,Vocano,Sir Denys Roberts (SDRSC),17:00,"2-3(3-2,0-3,3-0,0-3,CR)",5,02/12/2017
Hong Kong Cricket Club Junior 2,v,Sprouts,Hong Kong Cricket Club (HKCC),17:00,"5-0(WO,3-0,3-0,3-0,3-0)",5,02/12/2017
Kwai Tsing District Squash Club 4,v,Sprouts,Cornwall Street (CSPSC),17:00,"4-1(1-3,3-2,3-0,3-0,3-2)",6,09/12/2017
Spirit 5,v,Firebird,HK Squash Centre (HKSC),17:00,"4-1(0-3,3-0,3-0,3-0,3-0)",6,09/12/2017
SKYERS,v,ALL ABOUT SQUASH,Cornwall Street (CSPSC),17:00,"4-1(3-0,3-1,3-1,1-3,3-0)",6,09/12/2017
i-Mask Advance Squash Club 15,v,Yuen Long Jr 3,Cornwall Street (CSPSC),17:00,"4-1(3-0,3-0,3-0,0-3,3-2)",6,09/12/2017
Vocano,v,Royal,Kwun Chung (KCSC),17:00,"2-3(1-3,3-0,3-0,1-3,0-3)",6,09/12/2017
Hong Kong Cricket Club Junior 2,v,JAMS,Hong Kong Cricket Club (HKCC),17:00,"4-1(3-1,3-0,0-3,3-1,3-0)",6,09/12/2017
JAMS,v,Sprouts,HK Squash Centre (HKSC),17:00,"3-2(1-3,2-3,3-2,3-2,3-2)",7,16/12/2017
ALL ABOUT SQUASH,v,Vocano,HK Squash Centre (HKSC),17:00,"4-1(3-0,3-1,2-3,3-0,CR)",7,16/12/2017
Firebird,v,Hong Kong Cricket Club Junior 2,Cornwall Street (CSPSC),17:00,"1-4(3-1,0-3,WO,WO,WO)",7,16/12/2017
Kwai Tsing District Squash Club 4,v,SKYERS,Cornwall Street (CSPSC),17:00,"4-1(3-1,3-0,3-0,2-3,3-1)",7,16/12/2017
Royal,v,i-Mask Advance Squash Club 15,Kwun Chung (KCSC),17:00,"2-3(2-3,2-3,3-0,0-3,3-0)",7,16/12/2017
Spirit 5,v,Yuen Long Jr 3,HK Squash Centre (HKSC),17:00,"1-4(0-3,3-1,1-3,CR,CR)",7,16/12/2017
Spirit 5,v,Royal,HK Squash Centre (HKSC),17:00,"2-3(1-3,0-3,3-1,3-2,0-3)",8,06/01/2018
Sprouts,v,SKYERS,HK Squash Centre (HKSC),17:00,"3-2(3-0,0-3,0-3,3-2,3-0)",8,06/01/2018
JAMS,v,Firebird,HK Squash Centre (HKSC),17:00,"3-2(1-3,0-3,CR,3-0,WO)",8,06/01/2018
i-Mask Advance Squash Club 15,v,ALL ABOUT SQUASH,Cornwall Street (CSPSC),17:00,"3-2(3-1,2-3,3-1,3-0,0-3)",8,06/01/2018
Vocano,v,Kwai Tsing District Squash Club 4,Kwun Chung (KCSC),17:00,"0-5(0-3,0-3,0-3,2-3,0-3)",8,06/01/2018
Yuen Long Jr 3,v,Hong Kong Cricket Club Junior 2,Sir Denys Roberts (SDRSC),17:00,"4-1(3-1,3-0,0-3,3-0,3-0)",8,06/01/2018
SKYERS,v,Vocano,HK Squash Centre (HKSC),17:00,"5-0(3-0,3-0,3-0,3-0,3-0)",9,13/01/2018
ALL ABOUT SQUASH,v,Spirit 5,HK Squash Centre (HKSC),17:00,"2-3(3-0,0-3,3-2,0-3,0-3)",9,13/01/2018
Firebird,v,Sprouts,Cornwall Street (CSPSC),17:00,"3-2(3-0,3-0,3-0,0-3,0-3)",9,13/01/2018
Kwai Tsing District Squash Club 4,v,i-Mask Advance Squash Club 15,Cornwall Street (CSPSC),17:00,"2-3(1-3,3-1,3-0,0-3,0-3)",9,13/01/2018
Royal,v,Hong Kong Cricket Club Junior 2,Kwun Chung (KCSC),17:00,"2-3(0-3,0-3,3-1,1-3,3-2)",9,13/01/2018
Yuen Long Jr 3,v,JAMS,Sir Denys Roberts (SDRSC),17:00,"3-2(3-2,3-2,1-3,3-0,CR)",9,13/01/2018
JAMS,v,Royal,HK Squash Centre (HKSC),17:00,"2-3(3-0,3-0,0-3,0-3,0-3)",10,20/01/2018
Vocano,v,Sprouts,Kwun Chung (KCSC),17:00,"0-5(0-3,0-3,0-3,2-3,0-3)",10,20/01/2018
Spirit 5,v,Kwai Tsing District Squash Club 4,HK Squash Centre (HKSC),17:00,"2-3(1-3,0-3,1-3,3-0,3-0)",10,20/01/2018
SKYERS,v,i-Mask Advance Squash Club 15,HK Squash Centre (HKSC),17:00,"1-4(0-3,0-3,1-3,2-3,3-2)",10,20/01/2018
Firebird,v,Yuen Long Jr 3,HK Squash Centre (HKSC),17:00,"3-2(3-0,3-0,3-0,0-3,CR)",10,20/01/2018
Hong Kong Cricket Club Junior 2,v,ALL ABOUT SQUASH,Hong Kong Cricket Club (HKCC),17:00,"3-2(3-1,3-1,0-3,0-3,3-0)",10,20/01/2018
ALL ABOUT SQUASH,v,JAMS,HK Squash Centre (HKSC),17:00,"4-1(3-0,3-0,3-0,3-0,2-3)",11,27/01/2018
SKYERS,v,Spirit 5,HK Squash Centre (HKSC),17:00,"4-1(3-1,3-2,3-0,3-1,0-3)",11,27/01/2018
Hong Kong Cricket Club Junior 2,v,Kwai Tsing District Squash Club 4,Hong Kong Cricket Club (HKCC),17:00,"4-1(0-3,3-0,3-2,3-1,3-0)",11,27/01/2018
Firebird,v,Royal,Cornwall Street (CSPSC),17:00,"1-4(0-3,3-0,0-3,0-3,0-3)",11,27/01/2018
Vocano,v,i-Mask Advance Squash Club 15,Kwun Chung (KCSC),17:00,"0-5(1-3,0-3,0-3,0-3,0-3)",11,27/01/2018
Sprouts,v,Yuen Long Jr 3,HK Squash Centre (HKSC),17:00,"3-2(3-1,1-3,3-0,1-3,3-2)",11,27/01/2018
i-Mask Advance Squash Club 15,v,Sprouts,Kwun Chung (KCSC),17:00,"4-1(0-3,3-2,3-1,3-2,3-1)",12,03/02/2018
Firebird,v,ALL ABOUT SQUASH,Cornwall Street (CSPSC),17:00,"2-3(3-2,3-0,WO,WO,0-3)",12,03/02/2018
SKYERS,v,Hong Kong Cricket Club Junior 2,HK Squash Centre (HKSC),17:00,"1-4(3-2,2-3,1-3,0-3,2-3)",12,03/02/2018
Kwai Tsing District Squash Club 4,v,JAMS,Cornwall Street (CSPSC),17:00,"3-2(3-2,3-0,0-3,0-3,3-0)",12,03/02/2018
Royal,v,Yuen Long Jr 3,Kwun Chung (KCSC),17:00,"1-4(2-3,1-3,1-3,3-1,0-3)",12,03/02/2018
Spirit 5,v,Vocano,HK Squash Centre (HKSC),17:00,"5-0(3-0,3-0,WO,WO,WO)",12,03/02/2018
Spirit 5,v,i-Mask Advance Squash Club 15,HK Squash Centre (HKSC),17:00,"1-4(0-3,1-3,1-3,2-3,3-2)",13,10/02/2018
JAMS,v,SKYERS,HK Squash Centre (HKSC),17:00,"1-4(3-2,2-3,1-3,0-3,2-3)",13,10/02/2018
Firebird,v,Kwai Tsing District Squash Club 4,Cornwall Street (CSPSC),17:00,"0-5(0-3,1-3,0-3,0-3,0-3)",13,10/02/2018
Royal,v,Sprouts,Kwun Chung (KCSC),17:00,"3-2(1-3,3-0,3-0,1-3,3-0)",13,10/02/2018
Yuen Long Jr 3,v,ALL ABOUT SQUASH,Sir Denys Roberts (SDRSC),17:00,"5-0(3-0,CR,CR,CR,CR)",13,10/02/2018
Hong Kong Cricket Club Junior 2,v,Vocano,Hong Kong Cricket Club (HKCC),17:00,"5-0(3-0,3-0,WO,WO,WO)",13,10/02/2018
SKYERS,v,Firebird,HK Squash Centre (HKSC),17:00,"3-2(2-3,0-3,3-0,WO,3-0)",14,03/03/2018
Sprouts,v,Spirit 5,HK Squash Centre (HKSC),17:00,"5-0(3-0,3-2,3-0,3-0,3-1)",14,03/03/2018
ALL ABOUT SQUASH,v,Royal,HK Squash Centre (HKSC),17:00,"2-3(3-0,3-0,0-3,CR,CR)",14,03/03/2018
Kwai Tsing District Squash Club 4,v,Yuen Long Jr 3,Cornwall Street (CSPSC),17:00,"3-2(3-0,3-1,2-3,3-2,0-3)",14,03/03/2018
i-Mask Advance Squash Club 15,v,Hong Kong Cricket Club Junior 2,Cornwall Street (CSPSC),17:00,"4-1(3-1,3-0,1-3,3-0,WO)",14,03/03/2018
Vocano,v,JAMS,Kwun Chung (KCSC),17:00,"0-5(0-3,0-3,0-3,CR,CR)",14,03/03/2018
JAMS,v,i-Mask Advance Squash Club 15,HK Squash Centre (HKSC),17:00,"0-5(0-3,1-3,0-3,0-3,0-3)",15,10/03/2018
ALL ABOUT SQUASH,v,Sprouts,HK Squash Centre (HKSC),17:00,"4-1(3-0,3-1,3-0,3-1,2-3)",15,10/03/2018
Vocano,v,Firebird,Kwun Chung (KCSC),17:00,"0-5(0-3,0-3,0-3,CR,CR)",15,10/03/2018
Royal,v,Kwai Tsing District Squash Club 4,Kwun Chung (KCSC),17:00,"3-2(2-3,0-3,3-2,3-2,3-0)",15,10/03/2018
Yuen Long Jr 3,v,SKYERS,Sir Denys Roberts (SDRSC),17:00,"0-5(0-3,2-3,1-3,1-3,2-3)",15,10/03/2018
Hong Kong Cricket Club Junior 2,v,Spirit 5,Hong Kong Cricket Club (HKCC),17:00,"5-0(3-0,3-0,3-1,WO,WO)",15,10/03/2018
i-Mask Advance Squash Club 15,v,Firebird,HK Squash Centre (HKSC),17:00,"5-0(3-0,3-0,3-0,3-0,3-0)",16,17/03/2018
Sprouts,v,Hong Kong Cricket Club Junior 2,HK Squash Centre (HKSC),17:00,"0-5(0-3,0-3,0-3,2-3,WO)",16,17/03/2018
Spirit 5,v,JAMS,HK Squash Centre (HKSC),17:00,"0-5(0-3,0-3,0-3,1-3,CR)",16,17/03/2018
SKYERS,v,Royal,HK Squash Centre (HKSC),17:00,"2-3(3-1,2-3,3-1,0-3,1-3)",16,17/03/2018
ALL ABOUT SQUASH,v,Kwai Tsing District Squash Club 4,HK Squash Centre (HKSC),17:00,"0-5(0-3,WO,WO,WO,WO)",16,17/03/2018
Vocano,v,Yuen Long Jr 3,Kwun Chung (KCSC),17:00,"1-4(0-3,2-3,3-0,CR,CR)",16,17/03/2018
Sprouts,v,Kwai Tsing District Squash Club 4,HK Squash Centre (HKSC),17:00,"2-3(3-0,0-3,0-3,2-3,3-1)",17,24/03/2018
JAMS,v,Hong Kong Cricket Club Junior 2,HK Squash Centre (HKSC),17:00,"3-2(3-1,3-0,0-3,1-3,WO)",17,24/03/2018
ALL ABOUT SQUASH,v,SKYERS,HK Squash Centre (HKSC),17:00,"4-1(1-3,3-0,3-1,3-2,3-0)",17,24/03/2018
Firebird,v,Spirit 5,Cornwall Street (CSPSC),17:00,"3-2(1-3,0-3,WO,WO,WO)",17,24/03/2018
Royal,v,Vocano,Kwun Chung (KCSC),17:00,"5-0(3-0,3-0,CR,CR,CR)",17,24/03/2018
Yuen Long Jr 3,v,i-Mask Advance Squash Club 15,Sir Denys Roberts (SDRSC),17:00,"1-4(0-3,0-3,0-3,1-3,3-2)",17,24/03/2018
SKYERS,v,Kwai Tsing District Squash Club 4,HK Squash Centre (HKSC),17:00,"3-2(3-0,1-3,1-3,3-0,3-1)",18,14/04/2018
Sprouts,v,JAMS,HK Squash Centre (HKSC),17:00,"3-2(0-3,0-3,3-1,3-2,3-0)",18,14/04/2018
Yuen Long Jr 3,v,Spirit 5,Sir Denys Roberts (SDRSC),17:00,"3-2(3-0,0-3,0-3,3-0,CR)",18,14/04/2018
i-Mask Advance Squash Club 15,v,Royal,Cornwall Street (CSPSC),17:00,"5-0(3-1,3-0,3-0,3-0,3-0)",18,14/04/2018
Vocano,v,ALL ABOUT SQUASH,Kwun Chung (KCSC),17:00,"0-5(0-3,0-3,0-3,CR,CR)",18,14/04/2018
Hong Kong Cricket Club Junior 2,v,Firebird,Hong Kong Cricket Club (HKCC),17:00,"5-0(3-2,3-1,3-0,WO,WO)",18,14/04/2018
SKYERS,v,Sprouts,HK Squash Centre (HKSC),17:00,"1-4(1-3,3-0,WO,0-3,0-3)",19,21/04/2018
ALL ABOUT SQUASH,v,i-Mask Advance Squash Club 15,HK Squash Centre (HKSC),17:00,"0-5(0-3,1-3,0-3,CR,CR)",19,21/04/2018
Kwai Tsing District Squash Club 4,v,Vocano,Cornwall Street (CSPSC),17:00,"5-0(3-0,3-0,3-0,CR,CR)",19,21/04/2018
Firebird,v,JAMS,Cornwall Street (CSPSC),17:00,"0-5(WO,WO,WO,WO,WO)",19,21/04/2018
Royal,v,Spirit 5,Kwun Chung (KCSC),17:00,"3-2(3-0,0-3,1-3,CR,CR)",19,21/04/2018
Hong Kong Cricket Club Junior 2,v,Yuen Long Jr 3,Hong Kong Cricket Club (HKCC),17:00,"4-1(3-0,3-0,1-3,CR,CR)",19,21/04/2018
JAMS,v,Yuen Long Jr 3,HK Squash Centre (HKSC),17:00,"0-5(1-3,0-3,2-3,0-3,CR)",20,28/04/2018
Sprouts,v,Firebird,HK Squash Centre (HKSC),17:00,"4-1(3-0,0-3,3-0,3-1,3-0)",20,28/04/2018
Spirit 5,v,ALL ABOUT SQUASH,HK Squash Centre (HKSC),17:00,"5-0(WO,WO,WO,WO,WO)",20,28/04/2018
i-Mask Advance Squash Club 15,v,Kwai Tsing District Squash Club 4,Cornwall Street (CSPSC),17:00,"5-0(3-2,3-1,3-0,3-1,3-0)",20,28/04/2018
Vocano,v,SKYERS,Kwun Chung (KCSC),17:00,"0-5(0-3,0-3,WO,WO,WO)",20,28/04/2018
Hong Kong Cricket Club Junior 2,v,Royal,Hong Kong Cricket Club (HKCC),17:00,"5-0(3-0,3-0,3-0,3-2,3-1)",20,28/04/2018
i-Mask Advance Squash Club 15,v,SKYERS,Cornwall Street (CSPSC),17:00,"5-0(3-0,3-0,3-0,3-0,3-0)",21,05/05/2018
ALL ABOUT SQUASH,v,Hong Kong Cricket Club Junior 2,HK Squash Centre (HKSC),17:00,"0-5(1-3,0-3,CR,CR,CR)",21,05/05/2018
Kwai Tsing District Squash Club 4,v,Spirit 5,Kwun Chung (KCSC),17:00,"3-2(3-0,3-0,1-3,0-3,CR)",21,05/05/2018
Royal,v,JAMS,Kwun Chung (KCSC),17:00,"2-3(3-0,1-3,1-3,1-3,3-0)",21,05/05/2018
Sprouts,v,Vocano,HK Squash Centre (HKSC),17:00,"5-0(3-0,3-0,3-0,CR,CR)",21,05/05/2018
Yuen Long Jr 3,v,Firebird,Sir Denys Roberts (SDRSC),17:00,"3-2(0-3,1-3,CR,CR,CR)",21,05/05/2018
Spirit 5,v,SKYERS,HK Squash Centre (HKSC),17:00,"4-1(0-3,3-0,3-0,3-0,3-0)",22,12/05/2018
Yuen Long Jr 3,v,Sprouts,Sir Denys Roberts (SDRSC),17:00,"3-2(2-3,3-0,3-0,0-3,3-1)",22,12/05/2018
JAMS,v,ALL ABOUT SQUASH,HK Squash Centre (HKSC),17:00,"3-2(3-0,2-3,1-3,3-0,WO)",22,12/05/2018
Royal,v,Firebird,Kwun Chung (KCSC),17:00,"5-0(3-2,3-1,3-0,3-1,3-0)",22,12/05/2018
i-Mask Advance Squash Club 15,v,Vocano,Cornwall Street (CSPSC),17:00,"5-0(3-0,3-0,3-0,CR,CR)",22,12/05/2018
Kwai Tsing District Squash Club 4,v,Hong Kong Cricket Club Junior 2,Cornwall Street (CSPSC),17:00,"2-3(3-2,2-3,3-0,0-3,0-3)",22,12/05/2018
