Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Xavier,v,Hong Kong Football Club 10B,Cornwall Street (CSPSC),19:00,"3-2(1-3,3-2,3-2,1-3,3-2)",5,06/11/2017
The Zero Squash Club 2,v,Royal Hong Kong Yacht Club 10,Cornwall Street (CSPSC),19:00,"5-0(3-1,3-0,3-1,3-0,3-0)",5,06/11/2017
Hong Kong Football Club 10A,v,The Hong Kong Jockey Club,Hong Kong Football Club (HKFC),19:00,"1-4(0-3,3-2,1-3,0-3,2-3)",5,06/11/2017
Hong Kong Football Club 10B,v,ISRC United 2,Hong Kong Football Club (HKFC),19:00,"4-1(0-3,3-1,3-0,3-0,3-0)",6,20/11/2017
Friend Club 5,v,Royal Hong Kong Yacht Club 10,Cornwall Street (CSPSC),19:00,"0-5(0-3,0-3,1-3,1-3,0-3)",6,20/11/2017
The Hong Kong Jockey Club,v,Head Shatin 3,HKJC Sha Tin Club House (HKJC),19:00,"2-3(2-3,0-3,3-2,3-1,0-3)",6,20/11/2017
Tuen Mun Squash Club 1,v,The Zero Squash Club 2,Tuen Mun Butterfly Beach (TMBBSC),19:00,"2-3(0-3,3-1,2-3,3-0,1-3)",6,20/11/2017
Xavier,v,Hong Kong Football Club 10A,Cornwall Street (CSPSC),19:00,"1-4(1-3,0-3,3-1,1-3,0-3)",6,20/11/2017
Hong Kong Football Club 10A,v,ISRC United 2,Hong Kong Football Club (HKFC),19:00,"4-1(1-3,3-0,3-0,3-0,3-1)",7,27/11/2017
The Zero Squash Club 2,v,Hong Kong Football Club 10B,Cornwall Street (CSPSC),19:00,"4-1(3-0,0-3,3-2,3-1,3-1)",7,27/11/2017
Xavier,v,Head Shatin 3,Cornwall Street (CSPSC),19:00,"1-4(0-3,2-3,3-0,0-3,0-3)",7,27/11/2017
The Hong Kong Jockey Club,v,Friend Club 5,HKJC Sha Tin Club House (HKJC),19:00,"3-2(1-3,3-1,1-3,3-0,WO)",7,27/11/2017
Royal Hong Kong Yacht Club 10,v,Tuen Mun Squash Club 1,Royal Hong Kong Yacht Club (RHKYC),19:00,"1-4(3-1,1-3,0-3,0-3,0-3)",7,27/11/2017
Hong Kong Football Club 10A,v,The Zero Squash Club 2,Hong Kong Football Club (HKFC),19:00,"1-4(2-3,3-0,2-3,0-3,0-3)",8,04/12/2017
Royal Hong Kong Yacht Club 10,v,Hong Kong Football Club 10B,Royal Hong Kong Yacht Club (RHKYC),19:00,"0-5(1-3,0-3,0-3,1-3,0-3)",8,04/12/2017
ISRC United 2,v,Head Shatin 3,HK Squash Centre (HKSC),19:00,"0-5(0-3,2-3,0-3,0-3,0-3)",8,04/12/2017
Friend Club 5,v,Tuen Mun Squash Club 1,Cornwall Street (CSPSC),19:00,"3-2(3-0,3-0,3-1,1-3,0-3)",8,04/12/2017
Xavier,v,The Hong Kong Jockey Club,Cornwall Street (CSPSC),19:00,"1-4(1-3,3-0,0-3,0-3,0-3)",8,04/12/2017
ISRC United 2,v,The Hong Kong Jockey Club,HK Squash Centre (HKSC),19:00,"0-5(0-3,0-3,0-3,0-3,0-3)",9,11/12/2017
The Zero Squash Club 2,v,Head Shatin 3,Cornwall Street (CSPSC),19:00,"1-4(2-3,1-3,0-3,0-3,3-0)",9,11/12/2017
Xavier,v,Friend Club 5,Cornwall Street (CSPSC),19:00,"3-2(1-3,3-0,3-0,3-0,0-3)",9,11/12/2017
Tuen Mun Squash Club 1,v,Hong Kong Football Club 10B,Tuen Mun Butterfly Beach (TMBBSC),19:00,"1-4(1-3,1-3,1-3,1-3,WO)",9,11/12/2017
Hong Kong Football Club 10A,v,Royal Hong Kong Yacht Club 10,Hong Kong Football Club (HKFC),19:00,"4-1(1-3,3-1,3-2,3-1,3-1)",9,11/12/2017
ISRC United 2,v,Friend Club 5,HK Squash Centre (HKSC),19:00,"5-0(3-2,3-0,3-1,WO,WO)",10,08/01/2018
Head Shatin 3,v,Tuen Mun Squash Club 1,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-2,3-0,3-0,3-1)",10,08/01/2018
Xavier,v,The Zero Squash Club 2,Cornwall Street (CSPSC),19:00,"2-3(0-3,3-1,0-3,3-0,0-3)",10,08/01/2018
Hong Kong Football Club 10B,v,Hong Kong Football Club 10A,Hong Kong Football Club (HKFC),19:00,"2-3(3-1,0-3,2-3,0-3,3-1)",10,08/01/2018
The Hong Kong Jockey Club,v,Royal Hong Kong Yacht Club 10,HKJC Sha Tin Club House (HKJC),19:00,"5-0(3-0,3-0,3-2,3-0,3-1)",10,08/01/2018
ISRC United 2,v,Xavier,HK Squash Centre (HKSC),19:00,"2-3(1-3,0-3,3-0,1-3,3-1)",11,15/01/2018
Friend Club 5,v,Hong Kong Football Club 10B,Cornwall Street (CSPSC),19:00,"1-4(3-1,0-3,0-3,0-3,WO)",11,15/01/2018
The Zero Squash Club 2,v,The Hong Kong Jockey Club,Cornwall Street (CSPSC),19:00,"4-1(2-3,3-1,3-2,3-0,3-1)",11,15/01/2018
Hong Kong Football Club 10A,v,Tuen Mun Squash Club 1,Hong Kong Football Club (HKFC),19:00,"2-3(3-0,2-3,3-0,1-3,0-3)",11,15/01/2018
Royal Hong Kong Yacht Club 10,v,Head Shatin 3,Royal Hong Kong Yacht Club (RHKYC),19:00,"0-5(2-3,2-3,2-3,0-3,0-3)",11,15/01/2018
Hong Kong Football Club 10B,v,Head Shatin 3,Hong Kong Football Club (HKFC),19:00,"0-5(2-3,0-3,0-3,1-3,0-3)",12,22/01/2018
Friend Club 5,v,Hong Kong Football Club 10A,Cornwall Street (CSPSC),19:00,"2-3(3-0,0-3,2-3,3-2,1-3)",12,22/01/2018
The Zero Squash Club 2,v,ISRC United 2,Cornwall Street (CSPSC),19:00,"5-0(3-1,3-2,3-1,3-0,3-0)",12,22/01/2018
The Hong Kong Jockey Club,v,Tuen Mun Squash Club 1,HKJC Sha Tin Club House (HKJC),19:00,"3-2(3-0,2-3,3-0,1-3,3-1)",12,22/01/2018
Royal Hong Kong Yacht Club 10,v,Xavier,Royal Hong Kong Yacht Club (RHKYC),19:00,"2-3(0-3,3-1,2-3,3-0,0-3)",12,22/01/2018
ISRC United 2,v,Royal Hong Kong Yacht Club 10,HK Squash Centre (HKSC),19:00,"1-4(0-3,2-3,0-3,0-3,3-2)",13,29/01/2018
Hong Kong Football Club 10A,v,Head Shatin 3,Hong Kong Football Club (HKFC),19:00,"1-4(3-0,1-3,1-3,1-3,0-3)",13,29/01/2018
Xavier,v,Tuen Mun Squash Club 1,Cornwall Street (CSPSC),19:00,"3-2(0-3,3-2,3-2,3-2,0-3)",13,29/01/2018
The Zero Squash Club 2,v,Friend Club 5,Cornwall Street (CSPSC),19:00,"3-2(3-0,0-3,1-3,3-1,WO)",13,29/01/2018
The Hong Kong Jockey Club,v,Hong Kong Football Club 10B,HKJC Sha Tin Club House (HKJC),19:00,"5-0(3-0,3-1,3-0,3-2,3-0)",13,29/01/2018
The Hong Kong Jockey Club,v,Hong Kong Football Club 10A,HKJC Sha Tin Club House (HKJC),19:00,"3-2(3-0,3-1,1-3,3-2,0-3)",14,05/02/2018
Hong Kong Football Club 10B,v,Xavier,Hong Kong Football Club (HKFC),19:00,"2-3(1-3,3-1,1-3,1-3,3-1)",14,05/02/2018
Friend Club 5,v,Head Shatin 3,Cornwall Street (CSPSC),19:00,"2-3(3-1,1-3,2-3,0-3,3-1)",14,05/02/2018
Tuen Mun Squash Club 1,v,ISRC United 2,Tuen Mun Butterfly Beach (TMBBSC),19:00,"5-0(3-2,3-0,3-0,3-0,3-0)",14,05/02/2018
Royal Hong Kong Yacht Club 10,v,The Zero Squash Club 2,Royal Hong Kong Yacht Club (RHKYC),19:00,"1-4(3-2,0-3,0-3,0-3,0-3)",14,05/02/2018
ISRC United 2,v,Hong Kong Football Club 10B,HK Squash Centre (HKSC),19:00,"1-4(3-0,0-3,0-3,1-3,0-3)",15,26/02/2018
The Zero Squash Club 2,v,Tuen Mun Squash Club 1,Cornwall Street (CSPSC),19:00,"5-0(3-1,3-0,3-0,3-0,3-0)",15,26/02/2018
Hong Kong Football Club 10A,v,Xavier,Hong Kong Football Club (HKFC),19:00,"1-4(0-3,2-3,0-3,0-3,3-0)",15,26/02/2018
Head Shatin 3,v,The Hong Kong Jockey Club,Cornwall Street (CSPSC),19:00,"2-3(2-3,2-3,1-3,3-1,3-0)",15,26/02/2018
Royal Hong Kong Yacht Club 10,v,Friend Club 5,Royal Hong Kong Yacht Club (RHKYC),19:00,"5-0(3-0,3-1,3-0,3-2,3-0)",15,26/02/2018
ISRC United 2,v,Hong Kong Football Club 10A,HK Squash Centre (HKSC),19:00,"1-4(3-0,1-3,1-3,0-3,0-3)",16,05/03/2018
Head Shatin 3,v,Xavier,Cornwall Street (CSPSC),19:00,"3-2(3-1,1-3,0-3,3-2,3-0)",16,05/03/2018
Friend Club 5,v,The Hong Kong Jockey Club,Cornwall Street (CSPSC),19:00,"2-3(3-1,1-3,0-3,3-1,0-3)",16,05/03/2018
Tuen Mun Squash Club 1,v,Royal Hong Kong Yacht Club 10,Tuen Mun Butterfly Beach (TMBBSC),19:00,"2-3(0-3,2-3,3-1,3-1,0-3)",16,05/03/2018
Hong Kong Football Club 10B,v,The Zero Squash Club 2,Hong Kong Football Club (HKFC),19:00,"4-1(3-1,3-1,2-3,3-0,3-2)",16,05/03/2018
Head Shatin 3,v,ISRC United 2,Cornwall Street (CSPSC),19:00,"5-0(3-2,3-1,3-0,3-0,CR)",17,12/03/2018
The Hong Kong Jockey Club,v,Xavier,HKJC Sha Tin Club House (HKJC),19:00,"5-0(3-0,3-1,3-0,3-0,3-0)",17,12/03/2018
The Zero Squash Club 2,v,Hong Kong Football Club 10A,Cornwall Street (CSPSC),19:00,"5-0(3-1,3-2,3-1,3-0,3-0)",17,12/03/2018
Tuen Mun Squash Club 1,v,Friend Club 5,Tuen Mun Butterfly Beach (TMBBSC),19:00,"4-1(3-1,0-3,3-1,3-0,3-0)",17,12/03/2018
Hong Kong Football Club 10B,v,Royal Hong Kong Yacht Club 10,Hong Kong Football Club (HKFC),19:00,"4-1(3-2,3-1,3-0,3-1,2-3)",17,12/03/2018
Royal Hong Kong Yacht Club 10,v,Hong Kong Football Club 10A,Royal Hong Kong Yacht Club (RHKYC),19:00,"5-0(3-0,3-2,3-1,3-1,3-0)",18,19/03/2018
Hong Kong Football Club 10B,v,Tuen Mun Squash Club 1,Hong Kong Football Club (HKFC),19:00,"4-1(3-1,3-0,3-0,2-3,3-1)",18,19/03/2018
Friend Club 5,v,Xavier,Cornwall Street (CSPSC),19:00,"4-1(3-0,3-1,0-3,3-0,3-1)",18,19/03/2018
Head Shatin 3,v,The Zero Squash Club 2,Cornwall Street (CSPSC),19:00,"4-1(3-0,1-3,3-2,3-0,3-1)",18,19/03/2018
The Hong Kong Jockey Club,v,ISRC United 2,HKJC Sha Tin Club House (HKJC),19:00,"3-2(3-0,3-2,1-3,0-3,3-0)",18,19/03/2018
