Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Kwai Tsing District Squash Club 1,v,Tuen Mun Squash Club 2,Cornwall Street (CSPSC),19:00,"3-2(1-3,0-3,3-1,3-1,3-0)",6,23/11/2017
i-MASK Advance Squash Club 11,v,Kinetic 5,Cornwall Street (CSPSC),19:00,"1-4(1-3,0-3,1-3,0-3,3-0)",6,23/11/2017
Friend Club 8,v,ROVERS,Cornwall Street (CSPSC),19:00,"3-2(2-3,3-0,3-2,3-1,1-3)",6,23/11/2017
Mark Six,v,DS,Kwun Chung (KCSC),19:00,"2-3(0-3,3-1,2-3,3-1,2-3)",6,23/11/2017
Craigengower Cricket Club,v,Police 2,Craigergower Cricket Club (CCC),19:00,"1-4(1-3,0-3,0-3,2-3,3-2)",6,23/11/2017
BRAVO,v,[BYE],,,,6,23/11/2017
DS,v,Craigengower Cricket Club,Kwun Chung (KCSC),19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",7,30/11/2017
Kinetic 5,v,Mark Six,HK Squash Centre (HKSC),19:00,"4-1(3-0,3-0,3-0,3-0,0-3)",7,30/11/2017
ROVERS,v,i-MASK Advance Squash Club 11,Cornwall Street (CSPSC),19:00,"0-5(0-3,0-3,0-3,0-3,0-3)",7,30/11/2017
BRAVO,v,Kwai Tsing District Squash Club 1,Cornwall Street (CSPSC),19:00,"3-2(3-0,3-0,0-3,0-3,3-0)",7,30/11/2017
Tuen Mun Squash Club 2,v,Friend Club 8,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-0,3-2,3-0,3-0)",7,30/11/2017
Police 2,v,[BYE],,,,7,30/11/2017
Friend Club 8,v,BRAVO,Cornwall Street (CSPSC),19:00,"0-5(0-3,0-3,1-3,0-3,0-3)",8,07/12/2017
i-MASK Advance Squash Club 11,v,Tuen Mun Squash Club 2,Cornwall Street (CSPSC),19:00,"2-3(0-3,0-3,3-2,3-1,2-3)",8,07/12/2017
Mark Six,v,ROVERS,Kwun Chung (KCSC),19:00,"3-2(2-3,3-1,0-3,3-1,3-1)",8,07/12/2017
Craigengower Cricket Club,v,Kinetic 5,Craigergower Cricket Club (CCC),19:00,"0-5(2-3,1-3,0-3,0-3,1-3)",8,07/12/2017
Police 2,v,DS,Police Sports & Recreation Club (PSRC),19:00,"5-0(3-0,3-0,3-1,3-0,3-0)",8,07/12/2017
Kwai Tsing District Squash Club 1,v,[BYE],,,,8,07/12/2017
Kinetic 5,v,Police 2,HK Squash Centre (HKSC),19:00,"4-1(3-0,3-2,2-3,3-1,3-0)",9,14/12/2017
Kwai Tsing District Squash Club 1,v,Friend Club 8,Cornwall Street (CSPSC),19:00,"4-1(0-3,3-1,3-0,3-0,3-0)",9,14/12/2017
ROVERS,v,Craigengower Cricket Club,Cornwall Street (CSPSC),19:00,"5-0(WO,WO,WO,WO,WO)",9,14/12/2017
BRAVO,v,i-MASK Advance Squash Club 11,Cornwall Street (CSPSC),19:00,"3-2(3-0,3-0,0-3,2-3,3-0)",9,14/12/2017
Mark Six,v,Tuen Mun Squash Club 2,Kwun Chung (KCSC),19:00,"0-5(0-3,0-3,0-3,2-3,0-3)",9,14/12/2017
DS,v,[BYE],,,,9,14/12/2017
DS,v,Kinetic 5,Kwun Chung (KCSC),19:00,"0-5(1-3,1-3,0-3,0-3,0-3)",10,04/01/2018
i-MASK Advance Squash Club 11,v,Kwai Tsing District Squash Club 1,Cornwall Street (CSPSC),19:00,"1-4(1-3,3-0,0-3,0-3,0-3)",10,04/01/2018
BRAVO,v,Mark Six,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",10,04/01/2018
Craigengower Cricket Club,v,Tuen Mun Squash Club 2,Craigergower Cricket Club (CCC),19:00,"0-5(0-3,0-3,0-3,0-3,0-3)",10,04/01/2018
Police 2,v,ROVERS,Police Sports & Recreation Club (PSRC),19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",10,04/01/2018
Friend Club 8,v,[BYE],,,,10,04/01/2018
Mark Six,v,Kwai Tsing District Squash Club 1,Kwun Chung (KCSC),19:00,"0-5(0-3,1-3,0-3,0-3,0-3)",11,11/01/2018
Friend Club 8,v,i-MASK Advance Squash Club 11,Cornwall Street (CSPSC),19:00,"0-5(1-3,1-3,0-3,0-3,0-3)",11,11/01/2018
BRAVO,v,Craigengower Cricket Club,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-0,3-2,3-0,3-0)",11,11/01/2018
ROVERS,v,DS,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-0,3-1,3-0,3-0)",11,11/01/2018
Tuen Mun Squash Club 2,v,Police 2,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",11,11/01/2018
Kinetic 5,v,[BYE],,,,11,11/01/2018
BRAVO,v,Police 2,Cornwall Street (CSPSC),19:00,"3-2(2-3,3-0,3-0,0-3,3-1)",12,18/01/2018
Mark Six,v,Friend Club 8,Kwun Chung (KCSC),19:00,"0-5(2-3,0-3,0-3,CR,CR)",12,18/01/2018
Kwai Tsing District Squash Club 1,v,Craigengower Cricket Club,Cornwall Street (CSPSC),19:00,"5-0(3-1,3-0,3-0,3-0,3-0)",12,18/01/2018
ROVERS,v,Kinetic 5,Cornwall Street (CSPSC),19:00,"1-4(2-3,0-3,0-3,3-1,0-3)",12,18/01/2018
Tuen Mun Squash Club 2,v,DS,Cornwall Street (CSPSC),19:00,"5-0(3-1,3-0,3-0,3-0,3-0)",12,18/01/2018
i-MASK Advance Squash Club 11,v,[BYE],,,,12,18/01/2018
DS,v,BRAVO,Kwun Chung (KCSC),19:00,"0-5(0-3,2-3,0-3,0-3,0-3)",13,25/01/2018
Kinetic 5,v,Tuen Mun Squash Club 2,HK Squash Centre (HKSC),19:00,"3-2(1-3,3-2,0-3,3-1,3-1)",13,25/01/2018
i-MASK Advance Squash Club 11,v,Mark Six,Cornwall Street (CSPSC),19:00,"4-1(3-0,3-2,3-0,0-3,3-1)",13,25/01/2018
Craigengower Cricket Club,v,Friend Club 8,Craigergower Cricket Club (CCC),19:00,,13,25/01/2018
Police 2,v,Kwai Tsing District Squash Club 1,Police Sports & Recreation Club (PSRC),19:00,"2-3(0-3,3-1,3-1,1-3,CR)",13,25/01/2018
ROVERS,v,[BYE],,,,13,25/01/2018
Friend Club 8,v,Police 2,Cornwall Street (CSPSC),19:00,"1-4(3-1,0-3,0-3,0-3,CR)",14,01/02/2018
Kwai Tsing District Squash Club 1,v,DS,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",14,01/02/2018
BRAVO,v,Kinetic 5,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-0,3-0,3-1,3-0)",14,01/02/2018
i-MASK Advance Squash Club 11,v,Craigengower Cricket Club,Cornwall Street (CSPSC),19:00,"5-0(CR,CR,CR,CR,CR)",14,01/02/2018
Tuen Mun Squash Club 2,v,ROVERS,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",14,01/02/2018
Mark Six,v,[BYE],,,,14,01/02/2018
Kinetic 5,v,Kwai Tsing District Squash Club 1,HK Squash Centre (HKSC),19:00,"2-3(1-3,3-1,3-2,0-3,2-3)",15,08/02/2018
ROVERS,v,BRAVO,Cornwall Street (CSPSC),19:00,"0-5(0-3,0-3,0-3,0-3,0-3)",15,08/02/2018
DS,v,Friend Club 8,Kwun Chung (KCSC),19:00,"1-4(1-3,0-3,3-1,0-3,0-3)",15,08/02/2018
Craigengower Cricket Club,v,Mark Six,Craigergower Cricket Club (CCC),19:00,"2-3(3-1,0-3,1-3,3-2,WO)",15,08/02/2018
Police 2,v,i-MASK Advance Squash Club 11,Police Sports & Recreation Club (PSRC),19:00,"4-1(3-1,3-2,3-0,3-1,0-3)",15,08/02/2018
Tuen Mun Squash Club 2,v,[BYE],,,,15,08/02/2018
Friend Club 8,v,Kinetic 5,Cornwall Street (CSPSC),19:00,"4-1(3-0,3-2,0-3,3-0,3-1)",16,01/03/2018
i-MASK Advance Squash Club 11,v,DS,Cornwall Street (CSPSC),19:00,"4-1(0-3,3-0,3-2,3-0,3-0)",16,01/03/2018
BRAVO,v,Tuen Mun Squash Club 2,Cornwall Street (CSPSC),19:00,"2-3(3-2,1-3,1-3,3-2,2-3)",16,01/03/2018
Kwai Tsing District Squash Club 1,v,ROVERS,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-0,3-1,3-0,3-0)",16,01/03/2018
Mark Six,v,Police 2,Kwun Chung (KCSC),19:00,"5-0(CR,CR,CR,CR,CR)",16,01/03/2018
Craigengower Cricket Club,v,[BYE],,,,16,01/03/2018
DS,v,Mark Six,Kwun Chung (KCSC),19:00,"4-1(3-0,0-3,CR,CR,CR)",17,08/03/2018
Kinetic 5,v,i-MASK Advance Squash Club 11,HK Squash Centre (HKSC),19:00,"5-0(3-2,3-2,3-0,3-0,3-0)",17,08/03/2018
ROVERS,v,Friend Club 8,Cornwall Street (CSPSC),19:00,"2-3(0-3,0-3,0-3,3-0,3-0)",17,08/03/2018
Tuen Mun Squash Club 2,v,Kwai Tsing District Squash Club 1,Cornwall Street (CSPSC),19:00,"4-1(3-1,3-2,3-0,3-0,0-3)",17,08/03/2018
Police 2,v,Craigengower Cricket Club,Police Sports & Recreation Club (PSRC),19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",17,08/03/2018
BRAVO,v,[BYE],,,,17,08/03/2018
Friend Club 8,v,Tuen Mun Squash Club 2,Cornwall Street (CSPSC),19:00,"0-5(CR,CR,CR,CR,CR)",18,15/03/2018
i-MASK Advance Squash Club 11,v,ROVERS,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-0,3-0,3-0,3-1)",18,15/03/2018
Kwai Tsing District Squash Club 1,v,BRAVO,Cornwall Street (CSPSC),19:00,"5-0(3-1,3-1,3-0,3-0,3-2)",18,15/03/2018
Mark Six,v,Kinetic 5,Kwun Chung (KCSC),19:00,"0-5(1-3,2-3,0-3,0-3,0-3)",18,15/03/2018
Craigengower Cricket Club,v,DS,Craigergower Cricket Club (CCC),19:00,,18,15/03/2018
Police 2,v,[BYE],,,,18,15/03/2018
Tuen Mun Squash Club 2,v,i-MASK Advance Squash Club 11,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",19,22/03/2018
Kinetic 5,v,Craigengower Cricket Club,HK Squash Centre (HKSC),19:00,"5-0(CR,CR,CR,CR,CR)",19,22/03/2018
BRAVO,v,Friend Club 8,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",19,22/03/2018
ROVERS,v,Mark Six,Cornwall Street (CSPSC),19:00,"3-2(3-0,0-3,3-2,3-1,0-3)",19,22/03/2018
DS,v,Police 2,Kwun Chung (KCSC),19:00,"1-4(3-0,0-3,0-3,1-3,0-3)",19,22/03/2018
Kwai Tsing District Squash Club 1,v,[BYE],,,,19,22/03/2018
i-MASK Advance Squash Club 11,v,BRAVO,Cornwall Street (CSPSC),19:00,"2-3(1-3,0-3,3-2,3-1,0-3)",20,12/04/2018
Friend Club 8,v,Kwai Tsing District Squash Club 1,Cornwall Street (CSPSC),19:00,"0-5(0-3,0-3,0-3,0-3,0-3)",20,12/04/2018
Tuen Mun Squash Club 2,v,Mark Six,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",20,12/04/2018
Craigengower Cricket Club,v,ROVERS,Craigergower Cricket Club (CCC),19:00,"1-4(3-0,2-3,0-3,1-3,0-3)",20,12/04/2018
Police 2,v,Kinetic 5,Police Sports & Recreation Club (PSRC),19:00,"0-5(2-3,0-3,0-3,0-3,1-3)",20,12/04/2018
DS,v,[BYE],,,,20,12/04/2018
Kinetic 5,v,DS,HK Squash Centre (HKSC),19:00,"5-0(3-0,3-2,3-0,3-0,3-0)",21,19/04/2018
Mark Six,v,BRAVO,Kwun Chung (KCSC),19:00,"0-5(0-3,0-3,1-3,1-3,CR)",21,19/04/2018
Kwai Tsing District Squash Club 1,v,i-MASK Advance Squash Club 11,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",21,19/04/2018
ROVERS,v,Police 2,Cornwall Street (CSPSC),19:00,"5-0(3-2,3-1,3-1,3-0,3-0)",21,19/04/2018
Tuen Mun Squash Club 2,v,Craigengower Cricket Club,Cornwall Street (CSPSC),19:00,"5-0(WO,WO,WO,WO,WO)",21,19/04/2018
Friend Club 8,v,[BYE],,,,21,19/04/2018
Kwai Tsing District Squash Club 1,v,Mark Six,Cornwall Street (CSPSC),19:00,"5-0(3-1,3-0,3-0,CR,CR)",22,26/04/2018
i-MASK Advance Squash Club 11,v,Friend Club 8,Cornwall Street (CSPSC),19:00,"5-0(CR,CR,CR,CR,CR)",22,26/04/2018
DS,v,ROVERS,Kwun Chung (KCSC),19:00,,22,26/04/2018
Craigengower Cricket Club,v,BRAVO,Craigergower Cricket Club (CCC),19:00,"0-5(1-3,0-3,2-3,1-3,0-3)",22,26/04/2018
Police 2,v,Tuen Mun Squash Club 2,Police Sports & Recreation Club (PSRC),19:00,"0-5(0-3,0-3,0-3,1-3,0-3)",22,26/04/2018
Kinetic 5,v,[BYE],,,,22,26/04/2018
