Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Hong Kong Cricket Club Junior 3,v,Dr. Squash 5,Hong Kong Cricket Club (HKCC),17:00,"5-0(3-0,3-0,3-0,3-1,3-0)",5,02/12/2017
Dr. Squash 5,v,That's 5,HK Squash Centre (HKSC),17:00,"0-5(0-3,0-3,0-3,0-3,0-3)",6,09/12/2017
RELAY 3,v,KYS 2,Sir Denys Roberts (SDRSC),17:00,"3-2(0-3,3-0,3-0,0-3,3-0)",6,09/12/2017
Hong Kong Cricket Club Junior 3,v,Dr. Squash 4,Hong Kong Cricket Club (HKCC),17:00,"5-0(3-0,3-0,3-1,3-0,CR)",6,09/12/2017
i-Mask Advance Squash Club 16,v,Friend Club 10,Cornwall Street (CSPSC),17:00,"4-1(3-0,3-0,3-0,3-0,1-3)",6,09/12/2017
The Zero Squash Club 5,v,Head Shatin 7,Cornwall Street (CSPSC),17:00,"4-1(3-0,3-0,2-3,3-1,3-0)",6,09/12/2017
Hong Kong Football Club 19,v,HDSC 1,Hong Kong Football Club (HKFC),17:00,"5-0(3-2,3-0,3-0,3-0,3-0)",6,09/12/2017
RELAY 3,v,Hong Kong Football Club 19,Sir Denys Roberts (SDRSC),17:00,"0-5(0-3,0-3,1-3,0-3,0-3)",7,16/12/2017
Head Shatin 7,v,KYS 2,Cornwall Street (CSPSC),17:00,"5-0(3-0,3-0,3-0,3-0,3-0)",7,16/12/2017
Friend Club 10,v,Dr. Squash 5,Cornwall Street (CSPSC),17:00,"5-0(3-0,3-0,3-0,WO,WO)",7,16/12/2017
That's 5,v,Dr. Squash 4,Cornwall Street (CSPSC),17:00,"5-0(3-0,3-0,3-0,3-0,CR)",7,16/12/2017
HDSC 1,v,i-Mask Advance Squash Club 16,Kwun Chung (KCSC),17:00,"2-3(3-2,1-3,2-3,3-1,0-3)",7,16/12/2017
Hong Kong Cricket Club Junior 3,v,The Zero Squash Club 5,Hong Kong Cricket Club (HKCC),17:00,"2-3(0-3,0-3,3-2,0-3,3-0)",7,16/12/2017
Dr. Squash 5,v,HDSC 1,HK Squash Centre (HKSC),17:00,"0-5(0-3,0-3,0-3,0-3,WO)",8,06/01/2018
KYS 2,v,Hong Kong Football Club 19,Java Road (JRSC),17:00,"0-5(1-3,0-3,0-3,0-3,0-3)",8,06/01/2018
The Zero Squash Club 5,v,That's 5,Cornwall Street (CSPSC),17:00,"3-2(3-0,3-2,3-0,1-3,1-3)",8,06/01/2018
Dr. Squash 4,v,Friend Club 10,Cornwall Street (CSPSC),17:00,"0-5(0-3,0-3,0-3,CR,CR)",8,06/01/2018
Head Shatin 7,v,Hong Kong Cricket Club Junior 3,Cornwall Street (CSPSC),17:00,"5-0(3-1,3-2,3-0,3-1,3-0)",8,06/01/2018
i-Mask Advance Squash Club 16,v,RELAY 3,Cornwall Street (CSPSC),17:00,"2-3(3-1,0-3,3-2,0-3,2-3)",8,06/01/2018
Dr. Squash 5,v,RELAY 3,HK Squash Centre (HKSC),17:00,"0-5(0-3,0-3,1-3,0-3,WO)",9,13/01/2018
That's 5,v,Head Shatin 7,Cornwall Street (CSPSC),17:00,"3-2(3-0,3-2,1-3,3-0,0-3)",9,13/01/2018
Friend Club 10,v,The Zero Squash Club 5,Cornwall Street (CSPSC),17:00,"0-5(0-3,0-3,0-3,2-3,1-3)",9,13/01/2018
HDSC 1,v,Dr. Squash 4,Kwun Chung (KCSC),17:00,"5-0(3-0,3-0,3-0,3-0,3-0)",9,13/01/2018
Hong Kong Cricket Club Junior 3,v,KYS 2,Hong Kong Cricket Club (HKCC),17:00,"4-1(0-3,3-0,3-0,3-0,3-0)",9,13/01/2018
Hong Kong Football Club 19,v,i-Mask Advance Squash Club 16,Hong Kong Football Club (HKFC),17:00,"5-0(CR,CR,CR,CR,CR)",9,13/01/2018
Dr. Squash 5,v,Hong Kong Football Club 19,HK Squash Centre (HKSC),17:00,"0-5(0-3,0-3,0-3,0-3,WO)",10,20/01/2018
KYS 2,v,i-Mask Advance Squash Club 16,Java Road (JRSC),17:00,"2-3(3-1,0-3,1-3,3-1,0-3)",10,20/01/2018
HDSC 1,v,The Zero Squash Club 5,Kwun Chung (KCSC),17:00,"0-5(0-3,0-3,0-3,0-3,0-3)",10,20/01/2018
Head Shatin 7,v,Friend Club 10,Cornwall Street (CSPSC),17:00,"4-1(3-0,3-0,1-3,3-0,3-0)",10,20/01/2018
RELAY 3,v,Dr. Squash 4,Sir Denys Roberts (SDRSC),17:00,"5-0(3-0,3-0,CR,CR,CR)",10,20/01/2018
Hong Kong Cricket Club Junior 3,v,That's 5,Hong Kong Cricket Club (HKCC),17:00,"0-5(1-3,0-3,0-3,0-3,0-3)",10,20/01/2018
RELAY 3,v,The Zero Squash Club 5,Sir Denys Roberts (SDRSC),17:00,"0-5(0-3,1-3,0-3,0-3,0-3)",11,27/01/2018
HDSC 1,v,Head Shatin 7,Kwun Chung (KCSC),17:00,"0-5(0-3,0-3,0-3,0-3,2-3)",11,27/01/2018
KYS 2,v,That's 5,Java Road (JRSC),17:00,"0-5(0-3,0-3,1-3,0-3,1-3)",11,27/01/2018
Dr. Squash 5,v,i-Mask Advance Squash Club 16,HK Squash Centre (HKSC),17:00,"1-4(0-3,0-3,1-3,3-1,0-3)",11,27/01/2018
Hong Kong Cricket Club Junior 3,v,Friend Club 10,Hong Kong Cricket Club (HKCC),17:00,"5-0(3-1,3-0,3-0,3-2,3-0)",11,27/01/2018
Hong Kong Football Club 19,v,Dr. Squash 4,Hong Kong Football Club (HKFC),17:00,"5-0(3-0,3-0,3-0,CR,CR)",11,27/01/2018
Hong Kong Cricket Club Junior 3,v,HDSC 1,Hong Kong Cricket Club (HKCC),17:00,"3-2(0-3,3-0,3-0,3-0,0-3)",12,03/02/2018
Dr. Squash 5,v,KYS 2,HK Squash Centre (HKSC),17:00,"1-4(0-3,3-0,0-3,WO,WO)",12,03/02/2018
i-Mask Advance Squash Club 16,v,Dr. Squash 4,Cornwall Street (CSPSC),17:00,"5-0(3-0,3-0,3-0,3-0,CR)",12,03/02/2018
Friend Club 10,v,That's 5,Cornwall Street (CSPSC),17:00,"0-5(1-3,0-3,2-3,2-3,WO)",12,03/02/2018
RELAY 3,v,Head Shatin 7,Sir Denys Roberts (SDRSC),17:00,"1-4(0-3,1-3,1-3,3-2,0-3)",12,03/02/2018
The Zero Squash Club 5,v,Hong Kong Football Club 19,Cornwall Street (CSPSC),17:00,"4-1(3-2,3-1,3-2,3-0,1-3)",12,03/02/2018
Hong Kong Football Club 19,v,Head Shatin 7,Hong Kong Football Club (HKFC),17:00,"2-3(3-1,0-3,0-3,3-2,0-3)",13,10/02/2018
Friend Club 10,v,KYS 2,Cornwall Street (CSPSC),17:00,"4-1(0-3,3-2,3-1,3-0,3-0)",13,10/02/2018
The Zero Squash Club 5,v,i-Mask Advance Squash Club 16,Cornwall Street (CSPSC),17:00,"5-0(3-0,3-0,3-1,3-0,3-0)",13,10/02/2018
That's 5,v,HDSC 1,Cornwall Street (CSPSC),17:00,"5-0(3-0,3-0,3-0,3-0,3-0)",13,10/02/2018
Dr. Squash 4,v,Dr. Squash 5,Cornwall Street (CSPSC),17:00,"2-3(CR,0-3,CR,1-3,0-3)",13,10/02/2018
Hong Kong Cricket Club Junior 3,v,RELAY 3,Hong Kong Cricket Club (HKCC),17:00,"5-0(3-0,3-0,3-0,3-1,3-0)",13,10/02/2018
The Zero Squash Club 5,v,Dr. Squash 5,Cornwall Street (CSPSC),17:00,"5-0(WO,WO,3-0,WO,3-0)",14,03/03/2018
KYS 2,v,Dr. Squash 4,Java Road (JRSC),17:00,"3-2(3-0,2-3,3-0,1-3,CR)",14,03/03/2018
i-Mask Advance Squash Club 16,v,Head Shatin 7,Cornwall Street (CSPSC),17:00,"1-4(0-3,2-3,2-3,0-3,3-0)",14,03/03/2018
HDSC 1,v,Friend Club 10,Kwun Chung (KCSC),17:00,"2-3(3-0,2-3,3-0,0-3,1-3)",14,03/03/2018
RELAY 3,v,That's 5,Sir Denys Roberts (SDRSC),17:00,"0-5(0-3,0-3,0-3,0-3,0-3)",14,03/03/2018
Hong Kong Football Club 19,v,Hong Kong Cricket Club Junior 3,Hong Kong Football Club (HKFC),17:00,"5-0(3-0,3-1,3-0,3-0,3-2)",14,03/03/2018
Friend Club 10,v,RELAY 3,Cornwall Street (CSPSC),17:00,"4-1(3-0,3-0,3-1,3-0,1-3)",15,10/03/2018
That's 5,v,Hong Kong Football Club 19,HK Squash Centre (HKSC),17:00,"4-1(3-1,0-3,3-1,3-0,3-1)",15,10/03/2018
The Zero Squash Club 5,v,Dr. Squash 4,Cornwall Street (CSPSC),17:00,"5-0(3-0,3-2,3-0,CR,CR)",15,10/03/2018
Head Shatin 7,v,Dr. Squash 5,HK Squash Centre (HKSC),17:00,"5-0(3-0,3-0,3-0,3-0,3-0)",15,10/03/2018
KYS 2,v,HDSC 1,Java Road (JRSC),17:00,"1-4(1-3,0-3,0-3,3-0,2-3)",15,10/03/2018
Hong Kong Cricket Club Junior 3,v,i-Mask Advance Squash Club 16,Hong Kong Cricket Club (HKCC),17:00,"5-0(3-2,3-1,3-2,3-1,3-0)",15,10/03/2018
Dr. Squash 4,v,Head Shatin 7,Cornwall Street (CSPSC),17:00,"0-5(0-3,0-3,0-3,CR,CR)",16,17/03/2018
i-Mask Advance Squash Club 16,v,That's 5,Cornwall Street (CSPSC),17:00,"3-2(0-3,3-1,3-0,3-0,0-3)",16,17/03/2018
Dr. Squash 5,v,Hong Kong Cricket Club Junior 3,HK Squash Centre (HKSC),17:00,"0-4(0-3,2-3,0-0,2-3,WO)",16,17/03/2018
The Zero Squash Club 5,v,KYS 2,Cornwall Street (CSPSC),17:00,"4-1(3-0,0-3,3-0,3-0,3-0)",16,17/03/2018
RELAY 3,v,HDSC 1,Sir Denys Roberts (SDRSC),17:00,"0-5(1-3,0-3,1-3,1-3,0-3)",16,17/03/2018
Friend Club 10,v,Hong Kong Football Club 19,Cornwall Street (CSPSC),17:00,"0-5(1-3,0-3,0-3,CR,CR)",16,17/03/2018
Friend Club 10,v,i-Mask Advance Squash Club 16,Cornwall Street (CSPSC),17:00,,17,24/03/2018
KYS 2,v,RELAY 3,Java Road (JRSC),17:00,"4-1(0-3,3-0,3-0,3-2,WO)",17,24/03/2018
Head Shatin 7,v,The Zero Squash Club 5,Cornwall Street (CSPSC),17:00,"3-2(0-3,3-0,3-1,0-3,3-2)",17,24/03/2018
That's 5,v,Dr. Squash 5,Cornwall Street (CSPSC),17:00,"4-1(3-0,0-3,3-0,3-0,3-0)",17,24/03/2018
HDSC 1,v,Hong Kong Football Club 19,Kwun Chung (KCSC),17:00,"1-4(0-3,0-3,3-0,0-3,1-3)",17,24/03/2018
Dr. Squash 4,v,Hong Kong Cricket Club Junior 3,Cornwall Street (CSPSC),17:00,"0-5(0-3,0-3,0-3,0-3,0-3)",17,24/03/2018
Dr. Squash 5,v,Friend Club 10,HK Squash Centre (HKSC),17:00,"1-4(0-3,3-2,1-3,WO,WO)",18,14/04/2018
KYS 2,v,Head Shatin 7,Java Road (JRSC),17:00,"2-3(3-1,0-3,0-3,3-0,0-3)",18,14/04/2018
Dr. Squash 4,v,That's 5,Cornwall Street (CSPSC),17:00,"0-5(0-3,0-3,0-3,0-3,CR)",18,14/04/2018
The Zero Squash Club 5,v,Hong Kong Cricket Club Junior 3,HK Squash Centre (HKSC),17:00,"4-1(3-0,3-0,3-0,3-0,0-3)",18,14/04/2018
i-Mask Advance Squash Club 16,v,HDSC 1,Kwun Chung (KCSC),17:00,"5-0(3-1,3-0,3-1,3-0,3-1)",18,14/04/2018
Hong Kong Football Club 19,v,RELAY 3,Hong Kong Football Club (HKFC),17:00,"5-0(3-0,3-0,3-0,3-0,CR)",18,14/04/2018
RELAY 3,v,i-Mask Advance Squash Club 16,Sir Denys Roberts (SDRSC),17:00,"5-0(CR,CR,CR,CR,CR)",19,21/04/2018
That's 5,v,The Zero Squash Club 5,HK Squash Centre (HKSC),17:00,"3-2(0-3,3-2,3-1,1-3,3-0)",19,21/04/2018
Friend Club 10,v,Dr. Squash 4,HK Squash Centre (HKSC),17:00,,19,21/04/2018
HDSC 1,v,Dr. Squash 5,Kwun Chung (KCSC),17:00,"4-1(3-0,0-3,WO,3-0,WO)",19,21/04/2018
Hong Kong Cricket Club Junior 3,v,Head Shatin 7,Hong Kong Cricket Club (HKCC),17:00,"0-5(0-3,0-3,0-3,1-3,1-3)",19,21/04/2018
Hong Kong Football Club 19,v,KYS 2,Hong Kong Football Club (HKFC),17:00,"1-4(0-3,3-0,2-3,1-3,0-3)",19,21/04/2018
RELAY 3,v,Dr. Squash 5,Sir Denys Roberts (SDRSC),17:00,"4-1(3-0,1-3,CR,CR,CR)",20,28/04/2018
KYS 2,v,Hong Kong Cricket Club Junior 3,Java Road (JRSC),17:00,"1-4(3-0,0-3,0-3,2-3,0-3)",20,28/04/2018
The Zero Squash Club 5,v,Friend Club 10,Cornwall Street (CSPSC),17:00,"5-0(3-0,3-1,3-0,3-2,3-0)",20,28/04/2018
Dr. Squash 4,v,HDSC 1,Cornwall Street (CSPSC),17:00,,20,28/04/2018
Head Shatin 7,v,That's 5,Cornwall Street (CSPSC),17:00,"2-3(0-3,3-1,2-3,3-0,0-3)",20,28/04/2018
i-Mask Advance Squash Club 16,v,Hong Kong Football Club 19,Cornwall Street (CSPSC),17:00,"4-1(0-3,3-1,3-0,3-0,3-2)",20,28/04/2018
The Zero Squash Club 5,v,HDSC 1,Cornwall Street (CSPSC),17:00,"4-1(3-0,3-0,3-0,3-0,0-3)",21,05/05/2018
Dr. Squash 4,v,RELAY 3,HK Squash Centre (HKSC),17:00,"0-5(0-3,0-3,0-3,0-3,0-3)",21,05/05/2018
i-Mask Advance Squash Club 16,v,KYS 2,Cornwall Street (CSPSC),17:00,"2-3(0-3,3-0,0-3,3-1,2-3)",21,05/05/2018
That's 5,v,Hong Kong Cricket Club Junior 3,Cornwall Street (CSPSC),17:00,"4-1(3-0,3-0,3-0,3-0,2-3)",21,05/05/2018
Friend Club 10,v,Head Shatin 7,Cornwall Street (CSPSC),17:00,"0-5(0-3,0-3,0-3,0-3,WO)",21,05/05/2018
Hong Kong Football Club 19,v,Dr. Squash 5,Hong Kong Football Club (HKFC),17:00,"4-1(3-0,3-1,3-0,2-3,CR)",21,05/05/2018
The Zero Squash Club 5,v,RELAY 3,HK Squash Centre (HKSC),17:00,"5-0(3-0,3-0,3-0,3-0,3-1)",22,12/05/2018
i-Mask Advance Squash Club 16,v,Dr. Squash 5,Cornwall Street (CSPSC),17:00,"5-0(3-0,3-0,3-2,CR,CR)",22,12/05/2018
That's 5,v,KYS 2,Cornwall Street (CSPSC),17:00,"4-1(3-0,3-0,2-3,3-0,3-0)",22,12/05/2018
Dr. Squash 4,v,Hong Kong Football Club 19,Cornwall Street (CSPSC),17:00,,22,12/05/2018
Head Shatin 7,v,HDSC 1,Cornwall Street (CSPSC),17:00,"5-0(3-0,3-0,3-0,3-0,3-0)",22,12/05/2018
Friend Club 10,v,Hong Kong Cricket Club Junior 3,Kwun Chung (KCSC),17:00,"1-4(1-3,0-3,3-2,0-3,CR)",22,12/05/2018
