Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
i-MASK Advance Squash Club 1,v,Head Shatin 1,Cornwall Street (CSPSC),19:00,"3-2(2-3,3-0,0-3,3-0,3-1)",4,30/10/2017
i-MASK Advance Squash Club 2,v,Giant 1,Cornwall Street (CSPSC),19:00,"2-3(1-3,3-0,1-3,1-3,WO)",4,30/10/2017
Hong Kong Football Club 4,v,That's 1,Hong Kong Football Club (HKFC),19:00,"1-4(0-3,2-3,1-3,3-1,0-3)",4,30/10/2017
Hong Kong Cricket Club 2,v,Hong Kong Fire Services 1,Hong Kong Cricket Club (HKCC),19:00,"5-0(3-2,3-1,3-1,3-0,3-0)",4,30/10/2017
United Services Recreation Club 2,v,Perrier Sergio Tacchini KCC 3,United Services Recreation Club (USRC),19:00,"1-4(3-1,1-3,1-3,0-3,1-3)",4,30/10/2017
Giant 1,v,That's 1,Cornwall Street (CSPSC),19:00,"2-3(0-3,1-3,0-3,3-0,3-2)",5,06/11/2017
Hong Kong Fire Services 1,v,i-MASK Advance Squash Club 1,Cornwall Street (CSPSC),19:00,"1-4(0-3,3-1,0-3,0-3,0-3)",5,06/11/2017
Head Shatin 1,v,i-MASK Advance Squash Club 2,Cornwall Street (CSPSC),19:00,"2-3(0-3,3-2,2-3,3-2,0-3)",5,06/11/2017
Hong Kong Football Club 4,v,Perrier Sergio Tacchini KCC 3,Hong Kong Football Club (HKFC),19:00,"2-3(3-0,1-3,0-3,0-3,3-2)",5,06/11/2017
United Services Recreation Club 2,v,Hong Kong Cricket Club 2,United Services Recreation Club (USRC),19:00,"3-2(3-2,1-3,3-1,3-0,0-3)",5,06/11/2017
i-MASK Advance Squash Club 1,v,United Services Recreation Club 2,Cornwall Street (CSPSC),19:00,"3-2(3-2,3-0,1-3,3-0,1-3)",6,20/11/2017
Perrier Sergio Tacchini KCC 3,v,That's 1,Kowloon Cricket Club (KCC),19:00,"3-2(0-3,1-3,3-1,3-0,3-2)",6,20/11/2017
i-MASK Advance Squash Club 2,v,Hong Kong Fire Services 1,Cornwall Street (CSPSC),19:00,"4-1(3-0,0-3,3-0,3-1,3-0)",6,20/11/2017
Giant 1,v,Head Shatin 1,Cornwall Street (CSPSC),19:00,"3-2(2-3,3-2,3-1,0-3,3-2)",6,20/11/2017
Hong Kong Cricket Club 2,v,Hong Kong Football Club 4,Hong Kong Cricket Club (HKCC),19:00,"2-3(0-3,3-1,0-3,1-3,3-0)",6,20/11/2017
Head Shatin 1,v,That's 1,Cornwall Street (CSPSC),19:00,"0-5(0-3,0-3,0-3,1-3,0-3)",7,27/11/2017
Hong Kong Fire Services 1,v,Giant 1,Cornwall Street (CSPSC),19:00,"0-5(0-3,2-3,1-3,0-3,0-3)",7,27/11/2017
Hong Kong Football Club 4,v,i-MASK Advance Squash Club 1,Hong Kong Football Club (HKFC),19:00,"3-2(0-3,3-2,1-3,3-1,3-0)",7,27/11/2017
Hong Kong Cricket Club 2,v,Perrier Sergio Tacchini KCC 3,Hong Kong Cricket Club (HKCC),19:00,"0-5(1-3,1-3,1-3,0-3,1-3)",7,27/11/2017
United Services Recreation Club 2,v,i-MASK Advance Squash Club 2,United Services Recreation Club (USRC),19:00,"5-0(3-1,3-2,3-2,3-2,3-0)",7,27/11/2017
i-MASK Advance Squash Club 2,v,Hong Kong Football Club 4,Cornwall Street (CSPSC),19:00,"2-3(1-3,3-2,0-3,1-3,3-2)",8,04/12/2017
Head Shatin 1,v,Hong Kong Fire Services 1,Cornwall Street (CSPSC),19:00,"4-1(3-0,3-1,1-3,3-1,3-2)",8,04/12/2017
i-MASK Advance Squash Club 1,v,Perrier Sergio Tacchini KCC 3,Cornwall Street (CSPSC),19:00,"2-3(3-0,3-0,0-3,1-3,2-3)",8,04/12/2017
That's 1,v,Hong Kong Cricket Club 2,Cornwall Street (CSPSC),19:00,"4-1(3-1,3-0,3-0,3-0,1-3)",8,04/12/2017
Giant 1,v,United Services Recreation Club 2,Cornwall Street (CSPSC),19:00,"4-1(3-1,3-0,0-3,3-1,3-0)",8,04/12/2017
i-MASK Advance Squash Club 2,v,Perrier Sergio Tacchini KCC 3,Cornwall Street (CSPSC),19:00,"0-5(0-3,2-3,0-3,0-3,0-3)",9,11/12/2017
Hong Kong Fire Services 1,v,That's 1,Cornwall Street (CSPSC),19:00,"0-5(0-3,0-3,0-3,0-3,0-3)",9,11/12/2017
Hong Kong Cricket Club 2,v,i-MASK Advance Squash Club 1,Hong Kong Cricket Club (HKCC),19:00,"3-2(3-0,0-3,2-3,WO,WO)",9,11/12/2017
Hong Kong Football Club 4,v,Giant 1,Hong Kong Football Club (HKFC),19:00,"1-4(1-3,3-1,0-3,0-3,WO)",9,11/12/2017
United Services Recreation Club 2,v,Head Shatin 1,United Services Recreation Club (USRC),19:00,"2-3(3-1,1-3,3-0,2-3,2-3)",9,11/12/2017
United Services Recreation Club 2,v,That's 1,United Services Recreation Club (USRC),19:00,"2-3(3-1,0-3,0-3,2-3,3-1)",10,08/01/2018
i-MASK Advance Squash Club 2,v,i-MASK Advance Squash Club 1,Cornwall Street (CSPSC),19:00,"2-3(3-2,1-3,3-2,0-3,1-3)",10,08/01/2018
Head Shatin 1,v,Perrier Sergio Tacchini KCC 3,Cornwall Street (CSPSC),19:00,"1-4(3-0,0-3,0-3,0-3,1-3)",10,08/01/2018
Giant 1,v,Hong Kong Cricket Club 2,Cornwall Street (CSPSC),19:00,"0-5(1-3,0-3,0-3,0-3,0-3)",10,08/01/2018
Hong Kong Fire Services 1,v,Hong Kong Football Club 4,Cornwall Street (CSPSC),19:00,"0-5(0-3,1-3,0-3,0-3,2-3)",10,08/01/2018
That's 1,v,i-MASK Advance Squash Club 1,Cornwall Street (CSPSC),19:00,"3-2(0-3,3-1,1-3,3-2,3-2)",11,15/01/2018
Perrier Sergio Tacchini KCC 3,v,Giant 1,Kowloon Cricket Club (KCC),19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",11,15/01/2018
Hong Kong Football Club 4,v,Head Shatin 1,Hong Kong Football Club (HKFC),19:00,"3-2(3-0,0-3,3-0,3-0,0-3)",11,15/01/2018
Hong Kong Cricket Club 2,v,i-MASK Advance Squash Club 2,Hong Kong Cricket Club (HKCC),19:00,"4-1(3-1,3-1,0-3,3-0,3-1)",11,15/01/2018
United Services Recreation Club 2,v,Hong Kong Fire Services 1,United Services Recreation Club (USRC),19:00,"5-0(3-0,3-0,3-2,3-0,3-2)",11,15/01/2018
i-MASK Advance Squash Club 1,v,Giant 1,Cornwall Street (CSPSC),19:00,"4-1(3-0,3-0,1-3,3-0,3-1)",12,22/01/2018
That's 1,v,i-MASK Advance Squash Club 2,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-1,3-0,3-0,3-0)",12,22/01/2018
Hong Kong Cricket Club 2,v,Head Shatin 1,Hong Kong Cricket Club (HKCC),19:00,"4-1(3-1,1-3,3-0,3-0,3-2)",12,22/01/2018
United Services Recreation Club 2,v,Hong Kong Football Club 4,United Services Recreation Club (USRC),19:00,"4-1(3-0,3-0,1-3,3-2,3-0)",12,22/01/2018
Hong Kong Fire Services 1,v,Perrier Sergio Tacchini KCC 3,Cornwall Street (CSPSC),19:00,"0-5(0-3,0-3,0-3,0-3,0-3)",12,22/01/2018
Hong Kong Fire Services 1,v,Hong Kong Cricket Club 2,Cornwall Street (CSPSC),19:00,"0-5(2-3,0-3,2-3,0-3,0-3)",13,29/01/2018
Head Shatin 1,v,i-MASK Advance Squash Club 1,Cornwall Street (CSPSC),19:00,"0-5(1-3,2-3,0-3,0-3,1-3)",13,29/01/2018
Giant 1,v,i-MASK Advance Squash Club 2,Cornwall Street (CSPSC),19:00,"5-0(3-1,3-1,3-0,3-0,3-0)",13,29/01/2018
That's 1,v,Hong Kong Football Club 4,Cornwall Street (CSPSC),19:00,"4-1(3-2,3-0,3-0,3-0,0-3)",13,29/01/2018
Perrier Sergio Tacchini KCC 3,v,United Services Recreation Club 2,Kowloon Cricket Club (KCC),19:00,"2-3(0-3,0-3,2-3,3-1,3-0)",13,29/01/2018
i-MASK Advance Squash Club 1,v,Hong Kong Fire Services 1,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",14,05/02/2018
That's 1,v,Giant 1,Cornwall Street (CSPSC),19:00,"3-2(3-0,3-0,0-3,3-0,1-3)",14,05/02/2018
i-MASK Advance Squash Club 2,v,Head Shatin 1,Cornwall Street (CSPSC),19:00,"1-4(2-3,1-3,3-2,0-3,0-3)",14,05/02/2018
Hong Kong Cricket Club 2,v,United Services Recreation Club 2,Hong Kong Cricket Club (HKCC),19:00,"2-3(0-3,3-0,1-3,0-3,WO)",14,05/02/2018
Perrier Sergio Tacchini KCC 3,v,Hong Kong Football Club 4,Kowloon Cricket Club (KCC),19:00,"5-0(3-0,3-1,3-1,3-1,3-0)",14,05/02/2018
Head Shatin 1,v,Giant 1,Cornwall Street (CSPSC),19:00,"2-3(3-1,1-3,2-3,3-0,1-3)",15,26/02/2018
Hong Kong Fire Services 1,v,i-MASK Advance Squash Club 2,Cornwall Street (CSPSC),19:00,"2-3(3-2,3-1,0-3,2-3,0-3)",15,26/02/2018
Hong Kong Football Club 4,v,Hong Kong Cricket Club 2,Hong Kong Football Club (HKFC),19:00,"4-1(3-0,2-3,3-0,3-0,3-2)",15,26/02/2018
That's 1,v,Perrier Sergio Tacchini KCC 3,Cornwall Street (CSPSC),19:00,"2-3(0-3,3-1,3-1,1-3,0-3)",15,26/02/2018
United Services Recreation Club 2,v,i-MASK Advance Squash Club 1,United Services Recreation Club (USRC),19:00,"2-3(2-3,3-2,0-3,1-3,3-0)",15,26/02/2018
That's 1,v,Head Shatin 1,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-1,3-2,3-1,3-1)",16,05/03/2018
i-MASK Advance Squash Club 2,v,United Services Recreation Club 2,Cornwall Street (CSPSC),19:00,"1-4(0-3,3-1,1-3,1-3,0-3)",16,05/03/2018
i-MASK Advance Squash Club 1,v,Hong Kong Football Club 4,Cornwall Street (CSPSC),19:00,"5-0(3-2,3-2,3-2,3-2,3-0)",16,05/03/2018
Giant 1,v,Hong Kong Fire Services 1,Cornwall Street (CSPSC),19:00,"4-1(3-1,0-3,3-1,3-0,3-0)",16,05/03/2018
Perrier Sergio Tacchini KCC 3,v,Hong Kong Cricket Club 2,Kowloon Cricket Club (KCC),19:00,"4-1(1-3,3-1,3-0,3-0,3-0)",16,05/03/2018
Hong Kong Fire Services 1,v,Head Shatin 1,Cornwall Street (CSPSC),19:00,"0-5(0-3,0-3,2-3,2-3,1-3)",17,12/03/2018
Hong Kong Cricket Club 2,v,That's 1,Hong Kong Cricket Club (HKCC),19:00,"1-4(0-3,1-3,1-3,0-3,3-2)",17,12/03/2018
Hong Kong Football Club 4,v,i-MASK Advance Squash Club 2,Hong Kong Football Club (HKFC),19:00,"3-2(3-0,0-3,3-2,1-3,3-1)",17,12/03/2018
Perrier Sergio Tacchini KCC 3,v,i-MASK Advance Squash Club 1,Kowloon Cricket Club (KCC),19:00,"2-3(3-2,1-3,2-3,1-3,3-1)",17,12/03/2018
United Services Recreation Club 2,v,Giant 1,United Services Recreation Club (USRC),19:00,"3-2(3-0,1-3,3-1,0-3,3-1)",17,12/03/2018
i-MASK Advance Squash Club 1,v,Hong Kong Cricket Club 2,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",18,19/03/2018
Perrier Sergio Tacchini KCC 3,v,i-MASK Advance Squash Club 2,Kowloon Cricket Club (KCC),19:00,"4-1(3-0,3-1,3-0,2-3,3-0)",18,19/03/2018
Head Shatin 1,v,United Services Recreation Club 2,Cornwall Street (CSPSC),19:00,"2-3(3-1,3-0,1-3,1-3,2-3)",18,19/03/2018
That's 1,v,Hong Kong Fire Services 1,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-0,3-0,3-0,3-1)",18,19/03/2018
Giant 1,v,Hong Kong Football Club 4,Cornwall Street (CSPSC),19:00,"1-4(1-3,2-3,1-3,3-0,1-3)",18,19/03/2018
