Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Royal Hong Kong Yacht Club 15,v,ZOMA,Royal Hong Kong Yacht Club (RHKYC),19:00,"0-5(0-3,0-3,0-3,0-3,0-3)",6,21/11/2017
i-Mask Advance Squash Club 12,v,Invader Squash,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-0,3-0,3-0,3-1)",7,28/11/2017
ZOMA,v,The Squash Club 4,Cornwall Street (CSPSC),19:00,"3-2(3-0,2-3,3-1,1-3,3-1)",7,28/11/2017
Striking Killers,v,Royal Hong Kong Yacht Club 15,Yuen Long Jockey Club (YLJCSC),19:00,"5-0(3-0,3-1,3-1,3-0,3-0)",7,28/11/2017
United Services Recreation Club 4,v,HKCC Tuesday Night Rockers,United Services Recreation Club (USRC),19:00,"3-2(3-0,1-3,3-0,0-3,3-0)",7,28/11/2017
HKCC Tuesday Night Rockers,v,Invader Squash,Hong Kong Cricket Club (HKCC),19:00,"1-4(3-0,1-3,1-3,0-3,1-3)",8,05/12/2017
The Squash Club 4,v,i-Mask Advance Squash Club 12,Cornwall Street (CSPSC),19:00,"1-4(2-3,0-3,1-3,2-3,3-2)",8,05/12/2017
ZOMA,v,Striking Killers,Cornwall Street (CSPSC),19:00,"4-1(3-1,3-1,2-3,3-0,3-0)",8,05/12/2017
United Services Recreation Club 4,v,Royal Hong Kong Yacht Club 15,United Services Recreation Club (USRC),19:00,"4-1(3-0,2-3,3-1,3-0,3-0)",8,05/12/2017
ZOMA,v,United Services Recreation Club 4,Cornwall Street (CSPSC),19:00,"1-4(0-3,1-3,0-3,2-3,3-1)",9,12/12/2017
Striking Killers,v,The Squash Club 4,Yuen Long Jockey Club (YLJCSC),19:00,"3-2(3-0,3-0,0-3,1-3,3-0)",9,12/12/2017
HKCC Tuesday Night Rockers,v,i-Mask Advance Squash Club 12,Hong Kong Cricket Club (HKCC),19:00,"0-5(0-3,1-3,0-3,1-3,1-3)",9,12/12/2017
Invader Squash,v,Royal Hong Kong Yacht Club 15,Harbour Road (HRSC),19:00,"4-1(3-2,3-1,3-0,2-3,3-0)",9,12/12/2017
ZOMA,v,Invader Squash,Cornwall Street (CSPSC),19:00,"0-5(0-3,1-3,1-3,0-3,1-3)",10,02/01/2018
i-Mask Advance Squash Club 12,v,Royal Hong Kong Yacht Club 15,Cornwall Street (CSPSC),19:00,"4-1(1-3,3-0,3-0,3-0,3-0)",10,02/01/2018
The Squash Club 4,v,HKCC Tuesday Night Rockers,Cornwall Street (CSPSC),19:00,"3-2(2-3,3-2,3-1,3-1,WO)",10,02/01/2018
United Services Recreation Club 4,v,Striking Killers,United Services Recreation Club (USRC),19:00,"5-0(3-1,3-0,3-1,3-0,3-0)",10,02/01/2018
United Services Recreation Club 4,v,The Squash Club 4,United Services Recreation Club (USRC),19:00,"3-2(3-0,3-0,0-3,0-3,3-0)",11,09/01/2018
ZOMA,v,i-Mask Advance Squash Club 12,Cornwall Street (CSPSC),19:00,"2-3(3-2,1-3,1-3,0-3,3-1)",11,09/01/2018
Invader Squash,v,Striking Killers,Harbour Road (HRSC),19:00,"5-0(3-0,3-1,3-0,3-0,3-0)",11,09/01/2018
Royal Hong Kong Yacht Club 15,v,HKCC Tuesday Night Rockers,Royal Hong Kong Yacht Club (RHKYC),19:00,"4-1(1-3,3-2,3-0,3-0,3-1)",11,09/01/2018
United Services Recreation Club 4,v,Invader Squash,United Services Recreation Club (USRC),19:00,"3-2(3-0,3-0,3-0,1-3,1-3)",12,16/01/2018
Striking Killers,v,i-Mask Advance Squash Club 12,Yuen Long Jockey Club (YLJCSC),19:00,"3-2(3-2,1-3,0-3,3-1,3-0)",12,16/01/2018
The Squash Club 4,v,Royal Hong Kong Yacht Club 15,Cornwall Street (CSPSC),19:00,,12,16/01/2018
HKCC Tuesday Night Rockers,v,ZOMA,Hong Kong Cricket Club (HKCC),19:00,"3-2(1-3,3-0,1-3,3-0,WO)",12,16/01/2018
The Squash Club 4,v,Invader Squash,Cornwall Street (CSPSC),19:00,"0-5(1-3,1-3,1-3,0-3,CR)",13,23/01/2018
ZOMA,v,Royal Hong Kong Yacht Club 15,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-0,3-0,3-1,3-0)",13,23/01/2018
Striking Killers,v,HKCC Tuesday Night Rockers,Yuen Long Jockey Club (YLJCSC),19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",13,23/01/2018
United Services Recreation Club 4,v,i-Mask Advance Squash Club 12,United Services Recreation Club (USRC),19:00,"1-4(3-0,0-3,0-3,0-3,2-3)",13,23/01/2018
The Squash Club 4,v,ZOMA,Cornwall Street (CSPSC),19:00,"0-5(2-3,1-3,0-3,0-3,0-3)",14,30/01/2018
Invader Squash,v,i-Mask Advance Squash Club 12,Harbour Road (HRSC),19:00,"1-4(0-3,2-3,0-3,1-3,3-2)",14,30/01/2018
HKCC Tuesday Night Rockers,v,United Services Recreation Club 4,Hong Kong Cricket Club (HKCC),19:00,"1-4(0-3,1-3,1-3,0-3,3-2)",14,30/01/2018
Royal Hong Kong Yacht Club 15,v,Striking Killers,Royal Hong Kong Yacht Club (RHKYC),19:00,"3-2(3-0,2-3,0-3,3-1,3-0)",14,30/01/2018
ZOMA,v,Striking Killers,Cornwall Street (CSPSC),19:00,"2-3(0-3,3-1,3-2,2-3,2-3)",15,06/02/2018
The Squash Club 4,v,i-Mask Advance Squash Club 12,Cornwall Street (CSPSC),19:00,"0-5(0-3,1-3,0-3,0-3,0-3)",15,06/02/2018
Invader Squash,v,HKCC Tuesday Night Rockers,Harbour Road (HRSC),19:00,"4-1(3-2,0-3,3-2,3-0,3-0)",15,06/02/2018
Royal Hong Kong Yacht Club 15,v,United Services Recreation Club 4,Royal Hong Kong Yacht Club (RHKYC),19:00,"0-5(0-3,0-3,1-3,0-3,0-3)",15,06/02/2018
Royal Hong Kong Yacht Club 15,v,Invader Squash,Royal Hong Kong Yacht Club (RHKYC),19:00,"1-4(0-3,3-2,0-3,1-3,0-3)",16,27/02/2018
i-Mask Advance Squash Club 12,v,HKCC Tuesday Night Rockers,Cornwall Street (CSPSC),19:00,"5-0(3-1,3-0,3-1,3-0,3-2)",16,27/02/2018
The Squash Club 4,v,Striking Killers,Cornwall Street (CSPSC),19:00,"0-5(1-3,0-3,1-3,0-3,0-3)",16,27/02/2018
United Services Recreation Club 4,v,ZOMA,United Services Recreation Club (USRC),19:00,"4-1(3-0,3-0,3-1,2-3,3-0)",16,27/02/2018
Invader Squash,v,ZOMA,Harbour Road (HRSC),19:00,"3-2(1-3,3-0,3-2,3-0,2-3)",17,06/03/2018
Striking Killers,v,United Services Recreation Club 4,Yuen Long Jockey Club (YLJCSC),19:00,"2-3(0-3,0-3,2-3,3-0,3-1)",17,06/03/2018
HKCC Tuesday Night Rockers,v,The Squash Club 4,Hong Kong Cricket Club (HKCC),19:00,"5-0(3-0,3-0,3-2,3-0,3-0)",17,06/03/2018
Royal Hong Kong Yacht Club 15,v,i-Mask Advance Squash Club 12,Royal Hong Kong Yacht Club (RHKYC),19:00,"1-4(0-3,0-3,1-3,0-3,3-0)",17,06/03/2018
Striking Killers,v,Invader Squash,Yuen Long Jockey Club (YLJCSC),19:00,"4-1(3-2,3-1,2-3,3-1,3-0)",18,13/03/2018
The Squash Club 4,v,United Services Recreation Club 4,Cornwall Street (CSPSC),19:00,"2-3(0-3,1-3,3-1,3-1,0-3)",18,13/03/2018
i-Mask Advance Squash Club 12,v,ZOMA,Cornwall Street (CSPSC),19:00,"5-0(3-1,3-0,3-1,3-1,3-2)",18,13/03/2018
HKCC Tuesday Night Rockers,v,Royal Hong Kong Yacht Club 15,Hong Kong Cricket Club (HKCC),19:00,"4-1(3-0,2-3,3-1,3-0,3-0)",18,13/03/2018
ZOMA,v,HKCC Tuesday Night Rockers,Cornwall Street (CSPSC),19:00,"2-3(3-2,1-3,2-3,1-3,3-0)",19,20/03/2018
i-Mask Advance Squash Club 12,v,Striking Killers,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-0,3-0,3-1,3-0)",19,20/03/2018
United Services Recreation Club 4,v,Invader Squash,United Services Recreation Club (USRC),19:00,"4-1(3-0,3-0,3-0,3-0,1-3)",19,20/03/2018
Royal Hong Kong Yacht Club 15,v,The Squash Club 4,Royal Hong Kong Yacht Club (RHKYC),19:00,"3-2(3-2,0-3,0-3,3-1,CR)",19,20/03/2018
i-Mask Advance Squash Club 12,v,United Services Recreation Club 4,Cornwall Street (CSPSC),19:00,"3-2(0-3,3-0,3-1,3-1,0-3)",20,10/04/2018
Invader Squash,v,The Squash Club 4,Harbour Road (HRSC),19:00,"4-1(3-2,3-0,2-3,3-0,3-0)",20,10/04/2018
HKCC Tuesday Night Rockers,v,Striking Killers,Hong Kong Cricket Club (HKCC),19:00,"4-1(3-1,3-0,3-2,2-3,3-0)",20,10/04/2018
Royal Hong Kong Yacht Club 15,v,ZOMA,Royal Hong Kong Yacht Club (RHKYC),19:00,"1-4(1-3,3-1,0-3,WO,WO)",20,10/04/2018
i-Mask Advance Squash Club 12,v,Invader Squash,Cornwall Street (CSPSC),19:00,"4-1(3-0,3-0,3-1,3-1,1-3)",21,17/04/2018
ZOMA,v,The Squash Club 4,Cornwall Street (CSPSC),19:00,"1-4(0-3,0-3,0-3,0-3,CR)",21,17/04/2018
Striking Killers,v,Royal Hong Kong Yacht Club 15,Yuen Long Jockey Club (YLJCSC),19:00,"2-3(3-2,0-3,3-1,1-3,1-3)",21,17/04/2018
United Services Recreation Club 4,v,HKCC Tuesday Night Rockers,United Services Recreation Club (USRC),19:00,"4-1(3-1,3-0,1-3,3-0,3-0)",21,17/04/2018
