Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Fung King 1,v,Head Shatin 2,Cornwall Street (CSPSC),19:00,"1-4(3-0,0-3,0-3,2-3,0-3)",10,02/01/2018
Sovereign Group LRC Div 5,v,i-MASK Advance Squash Club 3,Ladies Recreation Club (LRC),19:00,"2-3(1-3,2-3,3-1,3-0,1-3)",10,02/01/2018
Hong Kong Football Club 5,v,[BYE],,,,10,02/01/2018
Kinetic 1,v,Fung King 1,HK Squash Centre (HKSC),19:00,"2-3(3-2,0-3,3-1,2-3,1-3)",11,09/01/2018
Head Shatin 2,v,Sovereign Group LRC Div 5,Cornwall Street (CSPSC),19:00,"3-2(3-1,3-1,1-3,1-3,3-1)",11,09/01/2018
Hong Kong Football Club 5,v,i-MASK Advance Squash Club 3,Hong Kong Football Club (HKFC),19:00,"2-3(3-0,0-3,3-1,0-3,0-3)",11,09/01/2018
Friend Club 2,v,HKU 1,Kwun Chung (KCSC),19:00,"1-4(0-3,3-0,0-3,2-3,0-3)",11,09/01/2018
That's 2,v,[BYE],,,,11,09/01/2018
HKU 1,v,That's 2,HK Squash Centre (HKSC),19:00,"2-3(1-3,3-2,3-0,0-3,0-3)",12,16/01/2018
Fung King 1,v,Friend Club 2,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",12,16/01/2018
Head Shatin 2,v,Hong Kong Football Club 5,Cornwall Street (CSPSC),19:00,"2-3(3-1,0-3,1-3,3-2,1-3)",12,16/01/2018
Sovereign Group LRC Div 5,v,Kinetic 1,Ladies Recreation Club (LRC),19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",12,16/01/2018
i-MASK Advance Squash Club 3,v,[BYE],,,,12,16/01/2018
Kinetic 1,v,Hong Kong Football Club 5,HK Squash Centre (HKSC),19:00,"0-5(0-3,2-3,0-3,0-3,0-3)",13,23/01/2018
Head Shatin 2,v,i-MASK Advance Squash Club 3,Cornwall Street (CSPSC),19:00,"0-5(1-3,1-3,0-3,0-3,0-3)",13,23/01/2018
That's 2,v,Fung King 1,Cornwall Street (CSPSC),19:00,"1-4(0-3,0-3,1-3,3-1,1-3)",13,23/01/2018
Friend Club 2,v,Sovereign Group LRC Div 5,Kwun Chung (KCSC),19:00,"1-4(0-3,3-1,1-3,0-3,CR)",13,23/01/2018
HKU 1,v,[BYE],,,,13,23/01/2018
i-MASK Advance Squash Club 3,v,Kinetic 1,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",14,30/01/2018
Fung King 1,v,HKU 1,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-1,3-1,3-0,3-0)",14,30/01/2018
Friend Club 2,v,Hong Kong Football Club 5,Kwun Chung (KCSC),19:00,"1-4(1-3,0-3,0-3,0-3,3-1)",14,30/01/2018
Sovereign Group LRC Div 5,v,That's 2,Ladies Recreation Club (LRC),19:00,"4-1(3-0,0-3,3-0,3-0,3-0)",14,30/01/2018
Head Shatin 2,v,[BYE],,,,14,30/01/2018
HKU 1,v,Sovereign Group LRC Div 5,HK Squash Centre (HKSC),19:00,"1-4(1-3,0-3,3-2,1-3,2-3)",15,06/02/2018
Kinetic 1,v,Head Shatin 2,HK Squash Centre (HKSC),19:00,"1-4(1-3,1-3,3-2,0-3,2-3)",15,06/02/2018
That's 2,v,Hong Kong Football Club 5,Cornwall Street (CSPSC),19:00,"2-3(1-3,1-3,2-3,3-1,3-1)",15,06/02/2018
Friend Club 2,v,i-MASK Advance Squash Club 3,Kwun Chung (KCSC),19:00,"0-5(0-3,0-3,1-3,0-3,0-3)",15,06/02/2018
Fung King 1,v,[BYE],,,,15,06/02/2018
i-MASK Advance Squash Club 3,v,That's 2,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-0,3-0,3-1,3-0)",16,27/02/2018
Head Shatin 2,v,Friend Club 2,Cornwall Street (CSPSC),19:00,"4-1(3-0,0-3,3-1,3-2,3-0)",16,27/02/2018
Hong Kong Football Club 5,v,HKU 1,Hong Kong Football Club (HKFC),19:00,"5-0(3-0,3-0,3-1,3-0,3-2)",16,27/02/2018
Sovereign Group LRC Div 5,v,Fung King 1,Ladies Recreation Club (LRC),19:00,"2-3(1-3,3-2,1-3,0-3,3-0)",16,27/02/2018
Kinetic 1,v,[BYE],,,,16,27/02/2018
HKU 1,v,i-MASK Advance Squash Club 3,HK Squash Centre (HKSC),19:00,"0-5(0-3,0-3,2-3,2-3,0-3)",17,06/03/2018
That's 2,v,Head Shatin 2,Cornwall Street (CSPSC),19:00,"3-2(1-3,3-1,3-0,3-0,2-3)",17,06/03/2018
Fung King 1,v,Hong Kong Football Club 5,Cornwall Street (CSPSC),19:00,"5-0(3-0,3-0,3-0,3-0,3-0)",17,06/03/2018
Friend Club 2,v,Kinetic 1,Kwun Chung (KCSC),19:00,"4-1(1-3,3-0,3-0,3-0,3-0)",17,06/03/2018
Sovereign Group LRC Div 5,v,[BYE],,,,17,06/03/2018
Kinetic 1,v,That's 2,HK Squash Centre (HKSC),19:00,"1-4(2-3,1-3,0-3,3-1,0-3)",18,13/03/2018
Head Shatin 2,v,HKU 1,Cornwall Street (CSPSC),19:00,"0-5(1-3,1-3,1-3,0-3,0-3)",18,13/03/2018
i-MASK Advance Squash Club 3,v,Fung King 1,Cornwall Street (CSPSC),19:00,"2-3(1-3,3-2,3-2,1-3,WO)",18,13/03/2018
Hong Kong Football Club 5,v,Sovereign Group LRC Div 5,Hong Kong Football Club (HKFC),19:00,"2-3(2-3,3-0,3-1,1-3,2-3)",18,13/03/2018
Friend Club 2,v,[BYE],,,,18,13/03/2018
