Team,Rubber 1 Win %,Rubber 2 Win %,Rubber 3 Win %,Rubber 4 Win %,avg_win_perc,Total Rubbers
Kowloon Cricket Club 2,75.0,100.0,100.0,75.0,87.5,16
Hong Kong Football Club 2B,66.66666666666666,33.33333333333333,66.66666666666666,66.66666666666666,58.33333333333332,12
Hong Kong Cricket Club 2,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,41.66666666666666,12
Hong Kong Football Club 2A,66.66666666666666,66.66666666666666,33.33333333333333,0.0,41.66666666666666,12
Young Player 2,0.0,0.0,0.0,33.33333333333333,8.333333333333332,12
