Team,Played,Won,Lost,Points,Playoffs,1,2,3,4,5,6,7
Hong Kong Football Club 7B,18,13.576657665766577,4.423342334233423,77.5925592559256,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
Kowloon Cricket Club 7,18,13.597359735973598,4.402640264026402,65.34363436343634,100.00000000000001,0.0,99.85998599859987,0.14001400140014,0.0,0.0,0.0,0.0
Hong Kong Cricket Club 6,18,10.998799879987999,7.001200120012001,58.97899789978998,98.03980398039805,0.0,0.14001400140014,77.96779677967797,19.93199319931993,1.96019601960196,0.0,0.0
Xavier,18,8.18081808180818,9.81918191819182,56.64676467646765,76.44764476447645,0.0,0.0,16.68166816681668,59.765976597659765,22.092209220922093,1.4601460146014602,0.0
Physical Chess 2,18,8.78987898789879,9.21012101210121,53.308830883088305,25.372537253725373,0.0,0.0,5.210521052105211,20.162016201620162,68.67686768676867,5.95059505950595,0.0
The Squash Club 2,18,7.786978697869787,10.213021302130214,48.24762476247625,0.14001400140014,0.0,0.0,0.0,0.14001400140014,7.270727072707271,92.5892589258926,0.0
Twister 2,18,0.06950695069506951,17.930493049304932,14.881588158815882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
