Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Hong Kong Football Club 4,v,Smart Squash 1,Hong Kong Football Club (HKFC),19:00,"2-3(3-0,1-3,2-3,3-0,2-3)",9,13/01/2020
TNGX,v,Smart Squash 1,Cornwall Street (CSPSC),19:00,"2-3(3-0,0-3,1-3,3-2,1-3)",10,20/01/2020
Friend Club 1,v,Spark 1,Kwun Chung (KCSC),19:00,"4-1(3-0,3-0,3-1,3-1,0-3)",10,20/01/2020
HEAD SHATIN 1,v,Hong Kong Cricket Club 4,Cornwall Street (CSPSC),19:00,"3-2(1-3,1-3,3-0,3-1,3-1)",10,20/01/2020
PERRIER SERGIO TACCHINI KCC 4,v,Hong Kong Football Club 4,Kowloon Cricket Club (KCC),19:00,"0-5(0-3,2-3,0-3,1-3,0-3)",10,20/01/2020
TNGX,v,HEAD SHATIN 1,Cornwall Street (CSPSC),19:00,,11,10/02/2020
Friend Club 1,v,Hong Kong Football Club 4,Kwun Chung (KCSC),19:00,,11,10/02/2020
Hong Kong Cricket Club 4,v,Spark 1,Hong Kong Cricket Club (HKCC),19:00,,11,10/02/2020
PERRIER SERGIO TACCHINI KCC 4,v,Smart Squash 1,Kowloon Cricket Club (KCC),19:00,,11,10/02/2020
HEAD SHATIN 1,v,Hong Kong Cricket Club 4,Cornwall Street (CSPSC),19:00,,12,17/02/2020
Smart Squash 1,v,TNGX,Cornwall Street (CSPSC),19:00,,12,17/02/2020
Spark 1,v,Friend Club 1,HK Squash Centre (HKSC),19:00,,12,17/02/2020
PERRIER SERGIO TACCHINI KCC 4,v,Hong Kong Football Club 4,Kowloon Cricket Club (KCC),19:00,,12,17/02/2020
PERRIER SERGIO TACCHINI KCC 4,v,TNGX,Kowloon Cricket Club (KCC),19:00,,13,24/02/2020
Spark 1,v,Hong Kong Football Club 4,HK Squash Centre (HKSC),19:00,,13,24/02/2020
Friend Club 1,v,HEAD SHATIN 1,Kwun Chung (KCSC),19:00,,13,24/02/2020
Hong Kong Cricket Club 4,v,Smart Squash 1,Hong Kong Cricket Club (HKCC),19:00,,13,24/02/2020
Hong Kong Cricket Club 4,v,PERRIER SERGIO TACCHINI KCC 4,Hong Kong Cricket Club (HKCC),19:00,,14,02/03/2020
Friend Club 1,v,Smart Squash 1,Kwun Chung (KCSC),19:00,,14,02/03/2020
HEAD SHATIN 1,v,Spark 1,Cornwall Street (CSPSC),19:00,,14,02/03/2020
Hong Kong Football Club 4,v,TNGX,Hong Kong Football Club (HKFC),19:00,,14,02/03/2020
Spark 1,v,Smart Squash 1,HK Squash Centre (HKSC),19:00,,15,09/03/2020
Hong Kong Football Club 4,v,HEAD SHATIN 1,Hong Kong Football Club (HKFC),19:00,,15,09/03/2020
TNGX,v,Hong Kong Cricket Club 4,Cornwall Street (CSPSC),19:00,,15,09/03/2020
PERRIER SERGIO TACCHINI KCC 4,v,Friend Club 1,Kowloon Cricket Club (KCC),19:00,,15,09/03/2020
HEAD SHATIN 1,v,Smart Squash 1,Cornwall Street (CSPSC),19:00,,16,16/03/2020
Spark 1,v,PERRIER SERGIO TACCHINI KCC 4,HK Squash Centre (HKSC),19:00,,16,16/03/2020
Friend Club 1,v,TNGX,Kwun Chung (KCSC),19:00,,16,16/03/2020
Hong Kong Cricket Club 4,v,Hong Kong Football Club 4,Hong Kong Cricket Club (HKCC),19:00,,16,16/03/2020
TNGX,v,Spark 1,Cornwall Street (CSPSC),19:00,,17,23/03/2020
Smart Squash 1,v,Hong Kong Football Club 4,Cornwall Street (CSPSC),19:00,,17,23/03/2020
Friend Club 1,v,Hong Kong Cricket Club 4,Kwun Chung (KCSC),19:00,,17,23/03/2020
PERRIER SERGIO TACCHINI KCC 4,v,HEAD SHATIN 1,Kowloon Cricket Club (KCC),19:00,,17,23/03/2020
Smart Squash 1,v,PERRIER SERGIO TACCHINI KCC 4,Cornwall Street (CSPSC),19:00,,18,30/03/2020
HEAD SHATIN 1,v,TNGX,Cornwall Street (CSPSC),19:00,,18,30/03/2020
Spark 1,v,Hong Kong Cricket Club 4,HK Squash Centre (HKSC),19:00,,18,30/03/2020
Hong Kong Football Club 4,v,Friend Club 1,Hong Kong Football Club (HKFC),19:00,,18,30/03/2020
TNGX,v,Smart Squash 1,Cornwall Street (CSPSC),19:00,,19,20/04/2020
Friend Club 1,v,Spark 1,Kwun Chung (KCSC),19:00,,19,20/04/2020
Hong Kong Cricket Club 4,v,HEAD SHATIN 1,Hong Kong Cricket Club (HKCC),19:00,,19,20/04/2020
Hong Kong Football Club 4,v,PERRIER SERGIO TACCHINI KCC 4,Hong Kong Football Club (HKFC),19:00,,19,20/04/2020
TNGX,v,PERRIER SERGIO TACCHINI KCC 4,Cornwall Street (CSPSC),19:00,,20,27/04/2020
Smart Squash 1,v,Hong Kong Cricket Club 4,Cornwall Street (CSPSC),19:00,,20,27/04/2020
HEAD SHATIN 1,v,Friend Club 1,Cornwall Street (CSPSC),19:00,,20,27/04/2020
Hong Kong Football Club 4,v,Spark 1,Hong Kong Football Club (HKFC),19:00,,20,27/04/2020
Hong Kong Football Club 4,v,TNGX,Hong Kong Football Club (HKFC),19:00,,21,04/05/2020
Spark 1,v,HEAD SHATIN 1,HK Squash Centre (HKSC),19:00,,21,04/05/2020
Smart Squash 1,v,Friend Club 1,Cornwall Street (CSPSC),19:00,,21,04/05/2020
Hong Kong Cricket Club 4,v,PERRIER SERGIO TACCHINI KCC 4,Hong Kong Cricket Club (HKCC),19:00,,21,04/05/2020
HEAD SHATIN 1,v,Friend Club 1,Cornwall Street (CSPSC),19:00,,22,11/05/2020
Hong Kong Cricket Club 4,v,Smart Squash 1,Hong Kong Cricket Club (HKCC),19:00,,22,11/05/2020
Hong Kong Football Club 4,v,Spark 1,Hong Kong Football Club (HKFC),19:00,,22,11/05/2020
TNGX,v,PERRIER SERGIO TACCHINI KCC 4,Cornwall Street (CSPSC),19:00,,22,11/05/2020
