Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Hong Kong Cricket Club 6,v,Global 1,Hong Kong Cricket Club (HKCC),19:00,,15,04/03/2020
Hong Kong Football Club 6A,v,Kinetic 1,Hong Kong Football Club (HKFC),19:00,,15,04/03/2020
Twister 1,v,HEAD SHATIN 2,Pei Ho Street (PHSSC),19:00,,16,11/03/2020
Ricci Hall Old Boys' Association,v,Hong Kong Football Club 6A,Harbour Road (HRSC),19:00,,16,11/03/2020
Kinetic 1,v,Hong Kong Cricket Club 6,Cornwall Street (CSPSC),19:00,,16,11/03/2020
HKU 1,v,Global 1,HK Squash Centre (HKSC),19:00,,16,11/03/2020
Hong Kong Football Club 6B,v,Andy and Friends 1,Hong Kong Football Club (HKFC),19:00,,16,11/03/2020
Global 1,v,Ricci Hall Old Boys' Association,Harbour Road (HRSC),19:00,,17,18/03/2020
Kinetic 1,v,Hong Kong Football Club 6B,Cornwall Street (CSPSC),19:00,,17,18/03/2020
Andy and Friends 1,v,HEAD SHATIN 2,Cornwall Street (CSPSC),19:00,,17,18/03/2020
Hong Kong Cricket Club 6,v,Twister 1,Hong Kong Cricket Club (HKCC),19:00,,17,18/03/2020
Hong Kong Football Club 6A,v,HKU 1,Hong Kong Football Club (HKFC),19:00,,17,18/03/2020
Ricci Hall Old Boys' Association,v,Kinetic 1,Cornwall Street (CSPSC),19:00,,18,01/04/2020
Twister 1,v,Hong Kong Football Club 6A,Cornwall Street (CSPSC),19:00,,18,01/04/2020
Global 1,v,HEAD SHATIN 2,Harbour Road (HRSC),19:00,,18,01/04/2020
HKU 1,v,Andy and Friends 1,HK Squash Centre (HKSC),19:00,,18,01/04/2020
Hong Kong Football Club 6B,v,Hong Kong Cricket Club 6,Hong Kong Football Club (HKFC),19:00,,18,01/04/2020
Twister 1,v,HKU 1,Cornwall Street (CSPSC),19:00,,19,22/04/2020
Ricci Hall Old Boys' Association,v,Andy and Friends 1,HK Squash Centre (HKSC),19:00,,19,22/04/2020
Global 1,v,Hong Kong Cricket Club 6,Harbour Road (HRSC),19:00,,19,22/04/2020
HEAD SHATIN 2,v,[BYE],,,,19,22/04/2020
Kinetic 1,v,Hong Kong Football Club 6A,Cornwall Street (CSPSC),19:00,,20,29/04/2020
Hong Kong Football Club 6B,v,HEAD SHATIN 2,Hong Kong Football Club (HKFC),19:00,,20,29/04/2020
Andy and Friends 1,v,[BYE],,,,20,29/04/2020
