Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Hong Kong Football Club 18,v,Spark 4,Hong Kong Football Club (HKFC),17:00,"4-1(3-1,3-2,3-0,3-1,0-3)",4,30/11/2019
Relay 2,v,Skyers,Sir Denys Roberts (SDRSC),17:00,"0-5(1-3,1-3,0-3,0-3,0-3)",4,30/11/2019
HDSC,v,Yuen Long JR 3,Kwun Chung (KCSC),17:00,"0-5(0-3,0-3,0-3,0-3,1-3)",4,30/11/2019
United Services Recreation Club 4,v,TNG 3,United Services Recreation Club (USRC),17:00,"5-0(3-0,3-0,3-0,3-1,3-1)",4,30/11/2019
Smart Squash 4,v,[BYE],,,,4,30/11/2019
i-Mask Advance Squash Club 12,v,United Services Recreation Club 4,Cornwall Street (CSPSC),17:00,"1-4(0-3,1-3,3-2,0-3,0-3)",5,07/12/2019
Spark 4,v,TNG 3,HK Squash Centre (HKSC),17:00,"4-1(2-3,3-0,3-1,3-0,3-2)",5,07/12/2019
Smart Squash 4,v,Skyers,Cornwall Street (CSPSC),17:00,"0-5(CR,CR,CR,CR,CR)",5,07/12/2019
HEAD SHATIN 6,v,Relay 2,Cornwall Street (CSPSC),17:00,"5-0(3-0,3-0,CR,CR,CR)",5,07/12/2019
Hong Kong Football Club 18,v,HDSC,Hong Kong Football Club (HKFC),17:00,"5-0(3-0,3-0,3-0,3-0,3-0)",5,07/12/2019
Yuen Long JR 3,v,[BYE],,,,5,07/12/2019
Yuen Long JR 3,v,Smart Squash 4,Sir Denys Roberts (SDRSC),17:00,"5-0(3-1,3-1,3-0,3-0,CR)",6,14/12/2019
TNG 3,v,i-Mask Advance Squash Club 12,Cornwall Street (CSPSC),17:00,"0-5(2-3,0-3,0-3,0-3,0-3)",6,14/12/2019
Spark 4,v,HEAD SHATIN 6,HK Squash Centre (HKSC),17:00,"2-3(1-3,2-3,2-3,3-0,3-0)",6,14/12/2019
HDSC,v,Skyers,Kwun Chung (KCSC),17:00,"1-4(0-3,3-2,0-3,0-3,0-3)",6,14/12/2019
Hong Kong Football Club 18,v,Relay 2,Hong Kong Football Club (HKFC),17:00,"5-0(CR,CR,CR,CR,CR)",6,14/12/2019
United Services Recreation Club 4,v,[BYE],,,,6,14/12/2019
Smart Squash 4,v,Hong Kong Football Club 18,Cornwall Street (CSPSC),17:00,"0-5(CR,CR,CR,CR,CR)",7,21/12/2019
Yuen Long JR 3,v,Skyers,Cornwall Street (CSPSC),17:00,"3-2(1-3,3-0,1-3,3-1,3-2)",7,21/12/2019
United Services Recreation Club 4,v,Spark 4,United Services Recreation Club (USRC),17:00,"2-3(3-0,0-3,1-3,0-3,CR)",7,21/12/2019
HDSC,v,[BYE],,,,7,21/12/2019
HEAD SHATIN 6,v,Smart Squash 4,Cornwall Street (CSPSC),17:00,"5-0(3-2,CR,CR,CR,CR)",8,04/01/2020
Spark 4,v,i-Mask Advance Squash Club 12,HK Squash Centre (HKSC),17:00,"3-2(0-3,3-0,1-3,3-0,3-0)",8,04/01/2020
HDSC,v,TNG 3,Kwun Chung (KCSC),17:00,"3-2(0-3,0-3,3-0,CR,CR)",8,04/01/2020
Yuen Long JR 3,v,Hong Kong Football Club 18,Sir Denys Roberts (SDRSC),17:00,"5-0(CR,CR,CR,CR,CR)",8,04/01/2020
United Services Recreation Club 4,v,Relay 2,United Services Recreation Club (USRC),17:00,"5-0(3-0,3-0,3-0,3-0,CR)",8,04/01/2020
Skyers,v,[BYE],,,,8,04/01/2020
TNG 3,v,Yuen Long JR 3,Cornwall Street (CSPSC),17:00,"1-4(1-3,0-3,3-1,2-3,0-3)",9,11/01/2020
Smart Squash 4,v,United Services Recreation Club 4,Cornwall Street (CSPSC),17:00,"0-5(WO,WO,WO,WO,WO)",9,11/01/2020
HDSC,v,i-Mask Advance Squash Club 12,Kwun Chung (KCSC),17:00,"3-2(0-3,2-3,3-1,3-0,3-2)",9,11/01/2020
Skyers,v,HEAD SHATIN 6,HK Squash Centre (HKSC),17:00,"1-4(3-0,2-3,1-3,0-3,WO)",9,11/01/2020
Relay 2,v,Spark 4,Sir Denys Roberts (SDRSC),17:00,"0-5(0-3,0-3,0-3,0-3,0-3)",9,11/01/2020
Hong Kong Football Club 18,v,[BYE],,,,9,11/01/2020
Spark 4,v,Smart Squash 4,HK Squash Centre (HKSC),17:00,"4-1(0-3,3-0,3-0,CR,CR)",10,18/01/2020
HDSC,v,Relay 2,Kwun Chung (KCSC),17:00,"4-1(0-3,3-0,3-2,CR,CR)",10,18/01/2020
Yuen Long JR 3,v,i-Mask Advance Squash Club 12,Sir Denys Roberts (SDRSC),17:00,"5-0(3-0,3-0,3-0,3-0,3-0)",10,18/01/2020
Hong Kong Football Club 18,v,TNG 3,Hong Kong Football Club (HKFC),17:00,"4-1(3-0,3-0,3-0,3-0,0-3)",10,18/01/2020
United Services Recreation Club 4,v,Skyers,United Services Recreation Club (USRC),17:00,"3-2(0-3,3-0,1-3,3-0,CR)",10,18/01/2020
HEAD SHATIN 6,v,[BYE],,,,10,18/01/2020
i-Mask Advance Squash Club 12,v,Hong Kong Football Club 18,Cornwall Street (CSPSC),17:00,,11,08/02/2020
Smart Squash 4,v,HDSC,Cornwall Street (CSPSC),17:00,,11,08/02/2020
United Services Recreation Club 4,v,HEAD SHATIN 6,United Services Recreation Club (USRC),17:00,,11,08/02/2020
Skyers,v,Spark 4,HK Squash Centre (HKSC),17:00,,11,08/02/2020
Relay 2,v,Yuen Long JR 3,Sir Denys Roberts (SDRSC),17:00,,11,08/02/2020
TNG 3,v,[BYE],,,,11,08/02/2020
Relay 2,v,HEAD SHATIN 6,Sir Denys Roberts (SDRSC),17:00,,12,15/02/2020
TNG 3,v,Spark 4,Cornwall Street (CSPSC),17:00,,12,15/02/2020
Skyers,v,Smart Squash 4,HK Squash Centre (HKSC),17:00,,12,15/02/2020
HDSC,v,Hong Kong Football Club 18,Kwun Chung (KCSC),17:00,,12,15/02/2020
United Services Recreation Club 4,v,i-Mask Advance Squash Club 12,United Services Recreation Club (USRC),17:00,,12,15/02/2020
Yuen Long JR 3,v,[BYE],,,,12,15/02/2020
i-Mask Advance Squash Club 12,v,Smart Squash 4,Kwun Chung (KCSC),17:00,,13,22/02/2020
TNG 3,v,Skyers,Cornwall Street (CSPSC),17:00,,13,22/02/2020
Spark 4,v,HDSC,HK Squash Centre (HKSC),17:00,,13,22/02/2020
Yuen Long JR 3,v,United Services Recreation Club 4,Sir Denys Roberts (SDRSC),17:00,,13,22/02/2020
Hong Kong Football Club 18,v,HEAD SHATIN 6,Hong Kong Football Club (HKFC),17:00,,13,22/02/2020
Relay 2,v,[BYE],,,,13,22/02/2020
HEAD SHATIN 6,v,Yuen Long JR 3,Cornwall Street (CSPSC),17:00,,14,29/02/2020
Smart Squash 4,v,TNG 3,Cornwall Street (CSPSC),17:00,,14,29/02/2020
Skyers,v,Hong Kong Football Club 18,HK Squash Centre (HKSC),17:00,,14,29/02/2020
Relay 2,v,i-Mask Advance Squash Club 12,Sir Denys Roberts (SDRSC),17:00,,14,29/02/2020
United Services Recreation Club 4,v,HDSC,United Services Recreation Club (USRC),17:00,,14,29/02/2020
Spark 4,v,[BYE],,,,14,29/02/2020
Relay 2,v,TNG 3,Sir Denys Roberts (SDRSC),17:00,,15,07/03/2020
Spark 4,v,United Services Recreation Club 4,HK Squash Centre (HKSC),17:00,,15,07/03/2020
HDSC,v,HEAD SHATIN 6,Kwun Chung (KCSC),17:00,,15,07/03/2020
Skyers,v,Yuen Long JR 3,HK Squash Centre (HKSC),17:00,,15,07/03/2020
Hong Kong Football Club 18,v,Smart Squash 4,Hong Kong Football Club (HKFC),17:00,,15,07/03/2020
i-Mask Advance Squash Club 12,v,[BYE],,,,15,07/03/2020
Relay 2,v,Smart Squash 4,Sir Denys Roberts (SDRSC),17:00,,16,14/03/2020
HEAD SHATIN 6,v,TNG 3,Cornwall Street (CSPSC),17:00,,16,14/03/2020
Skyers,v,i-Mask Advance Squash Club 12,HK Squash Centre (HKSC),17:00,,16,14/03/2020
Spark 4,v,Yuen Long JR 3,HK Squash Centre (HKSC),17:00,,16,14/03/2020
United Services Recreation Club 4,v,Hong Kong Football Club 18,United Services Recreation Club (USRC),17:00,,16,14/03/2020
HDSC,v,[BYE],,,,16,14/03/2020
Skyers,v,Relay 2,HK Squash Centre (HKSC),17:00,,17,21/03/2020
TNG 3,v,United Services Recreation Club 4,Cornwall Street (CSPSC),17:00,,17,21/03/2020
i-Mask Advance Squash Club 12,v,HEAD SHATIN 6,Cornwall Street (CSPSC),17:00,,17,21/03/2020
Yuen Long JR 3,v,HDSC,Sir Denys Roberts (SDRSC),17:00,,17,21/03/2020
Spark 4,v,Hong Kong Football Club 18,HK Squash Centre (HKSC),17:00,,17,21/03/2020
Smart Squash 4,v,[BYE],,,,17,21/03/2020
Smart Squash 4,v,Yuen Long JR 3,Cornwall Street (CSPSC),17:00,,18,28/03/2020
HEAD SHATIN 6,v,Spark 4,Cornwall Street (CSPSC),17:00,,18,28/03/2020
i-Mask Advance Squash Club 12,v,TNG 3,Cornwall Street (CSPSC),17:00,,18,28/03/2020
Skyers,v,HDSC,HK Squash Centre (HKSC),17:00,,18,28/03/2020
Relay 2,v,Hong Kong Football Club 18,Sir Denys Roberts (SDRSC),17:00,,18,28/03/2020
United Services Recreation Club 4,v,[BYE],,,,18,28/03/2020
TNG 3,v,Relay 2,Cornwall Street (CSPSC),17:00,,19,18/04/2020
HEAD SHATIN 6,v,HDSC,Cornwall Street (CSPSC),17:00,,19,18/04/2020
Hong Kong Football Club 18,v,[BYE],,,,19,18/04/2020
i-Mask Advance Squash Club 12,v,Spark 4,Cornwall Street (CSPSC),17:00,,20,25/04/2020
Smart Squash 4,v,HEAD SHATIN 6,Cornwall Street (CSPSC),17:00,,20,25/04/2020
TNG 3,v,HDSC,Cornwall Street (CSPSC),17:00,,20,25/04/2020
Relay 2,v,United Services Recreation Club 4,Sir Denys Roberts (SDRSC),17:00,,20,25/04/2020
Hong Kong Football Club 18,v,Yuen Long JR 3,Hong Kong Football Club (HKFC),17:00,,20,25/04/2020
Skyers,v,[BYE],,,,20,25/04/2020
HEAD SHATIN 6,v,Skyers,Cornwall Street (CSPSC),17:00,,21,02/05/2020
Spark 4,v,Relay 2,HK Squash Centre (HKSC),17:00,,21,02/05/2020
i-Mask Advance Squash Club 12,v,HDSC,Cornwall Street (CSPSC),17:00,,21,02/05/2020
Yuen Long JR 3,v,TNG 3,Sir Denys Roberts (SDRSC),17:00,,21,02/05/2020
United Services Recreation Club 4,v,Smart Squash 4,United Services Recreation Club (USRC),17:00,,21,02/05/2020
Hong Kong Football Club 18,v,[BYE],,,,21,02/05/2020
i-Mask Advance Squash Club 12,v,Yuen Long JR 3,Cornwall Street (CSPSC),17:00,,22,09/05/2020
TNG 3,v,Hong Kong Football Club 18,Cornwall Street (CSPSC),17:00,,22,09/05/2020
Smart Squash 4,v,Spark 4,Cornwall Street (CSPSC),17:00,,22,09/05/2020
Skyers,v,United Services Recreation Club 4,HK Squash Centre (HKSC),17:00,,22,09/05/2020
Relay 2,v,HDSC,Sir Denys Roberts (SDRSC),17:00,,22,09/05/2020
HEAD SHATIN 6,v,[BYE],,,,22,09/05/2020
Spark 4,v,Skyers,HK Squash Centre (HKSC),17:00,,23,16/05/2020
HDSC,v,Smart Squash 4,Kwun Chung (KCSC),17:00,,23,16/05/2020
Yuen Long JR 3,v,Relay 2,Sir Denys Roberts (SDRSC),17:00,,23,16/05/2020
Hong Kong Football Club 18,v,i-Mask Advance Squash Club 12,Hong Kong Football Club (HKFC),17:00,,23,16/05/2020
HEAD SHATIN 6,v,United Services Recreation Club 4,Cornwall Street (CSPSC),17:00,,23,16/05/2020
TNG 3,v,[BYE],,,,23,16/05/2020
