Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Hong Kong Football Club 2,v,[BYE],,,,8,06/01/2020
PERRIER SERGIO TACCHINI KCC 2A,v,Hong Kong Football Club 2,Kowloon Cricket Club (KCC),19:00,,9,13/01/2020
Hong Kong Cricket Club 2,v,PERRIER SERGIO TACCHINI KCC 2B,Hong Kong Cricket Club (HKCC),19:00,"1-4(2-3,2-3,1-3,3-1,2-3)",9,13/01/2020
Young Player 2,v,[BYE],,,,9,13/01/2020
Hong Kong Football Club 2,v,Young Player 2,Hong Kong Football Club (HKFC),19:00,,10,10/02/2020
PERRIER SERGIO TACCHINI KCC 2A,v,PERRIER SERGIO TACCHINI KCC 2B,Kowloon Cricket Club (KCC),19:00,,10,10/02/2020
Hong Kong Cricket Club 2,v,[BYE],,,,10,10/02/2020
Young Player 2,v,Hong Kong Cricket Club 2,Hong Kong Sports Institute (HKSI),19:00,,11,17/02/2020
PERRIER SERGIO TACCHINI KCC 2B,v,Hong Kong Football Club 2,Kowloon Cricket Club (KCC),19:00,,11,17/02/2020
PERRIER SERGIO TACCHINI KCC 2A,v,[BYE],,,,11,17/02/2020
Hong Kong Football Club 2,v,Hong Kong Cricket Club 2,Hong Kong Football Club (HKFC),19:00,,12,24/02/2020
Young Player 2,v,PERRIER SERGIO TACCHINI KCC 2A,Hong Kong Sports Institute (HKSI),19:00,,12,24/02/2020
PERRIER SERGIO TACCHINI KCC 2B,v,[BYE],,,,12,24/02/2020
Young Player 2,v,PERRIER SERGIO TACCHINI KCC 2B,Hong Kong Sports Institute (HKSI),19:00,,13,02/03/2020
PERRIER SERGIO TACCHINI KCC 2A,v,Hong Kong Cricket Club 2,Kowloon Cricket Club (KCC),19:00,,13,02/03/2020
Hong Kong Football Club 2,v,[BYE],,,,13,02/03/2020
PERRIER SERGIO TACCHINI KCC 2B,v,Hong Kong Cricket Club 2,Kowloon Cricket Club (KCC),19:00,,14,09/03/2020
Hong Kong Football Club 2,v,PERRIER SERGIO TACCHINI KCC 2A,Hong Kong Football Club (HKFC),19:00,,14,09/03/2020
Young Player 2,v,[BYE],,,,14,09/03/2020
Young Player 2,v,Hong Kong Football Club 2,Hong Kong Sports Institute (HKSI),19:00,,15,16/03/2020
PERRIER SERGIO TACCHINI KCC 2B,v,PERRIER SERGIO TACCHINI KCC 2A,Kowloon Cricket Club (KCC),19:00,,15,16/03/2020
Hong Kong Cricket Club 2,v,[BYE],,,,15,16/03/2020
Hong Kong Cricket Club 2,v,Young Player 2,Hong Kong Cricket Club (HKCC),19:00,,16,23/03/2020
Hong Kong Football Club 2,v,PERRIER SERGIO TACCHINI KCC 2B,Hong Kong Football Club (HKFC),19:00,,16,23/03/2020
PERRIER SERGIO TACCHINI KCC 2A,v,[BYE],,,,16,23/03/2020
Hong Kong Cricket Club 2,v,Hong Kong Football Club 2,Hong Kong Cricket Club (HKCC),19:00,,17,30/03/2020
PERRIER SERGIO TACCHINI KCC 2A,v,Young Player 2,Kowloon Cricket Club (KCC),19:00,,17,30/03/2020
PERRIER SERGIO TACCHINI KCC 2B,v,[BYE],,,,17,30/03/2020
Hong Kong Cricket Club 2,v,PERRIER SERGIO TACCHINI KCC 2A,Hong Kong Cricket Club (HKCC),19:00,,18,20/04/2020
PERRIER SERGIO TACCHINI KCC 2B,v,Young Player 2,Kowloon Cricket Club (KCC),19:00,,18,20/04/2020
Hong Kong Football Club 2,v,[BYE],,,,18,20/04/2020
PERRIER SERGIO TACCHINI KCC 2A,v,Hong Kong Football Club 2,Kowloon Cricket Club (KCC),19:00,,19,27/04/2020
Hong Kong Cricket Club 2,v,PERRIER SERGIO TACCHINI KCC 2B,Hong Kong Cricket Club (HKCC),19:00,,19,27/04/2020
Young Player 2,v,[BYE],,,,19,27/04/2020
Hong Kong Football Club 2,v,Young Player 2,Hong Kong Football Club (HKFC),19:00,,20,04/05/2020
PERRIER SERGIO TACCHINI KCC 2B,v,PERRIER SERGIO TACCHINI KCC 2A,Kowloon Cricket Club (KCC),19:00,,20,04/05/2020
Hong Kong Cricket Club 2,v,[BYE],,,,20,04/05/2020
