Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
i-Mask Advance Squash Club 5,v,Hong Kong Football Club 8A,Cornwall Street (CSPSC),19:00,,16,09/03/2020
Hong Kong Cricket Club 8,v,PERRIER SERGIO TACCHINI KCC 6,Hong Kong Cricket Club (HKCC),19:00,,16,09/03/2020
PERRIER SERGIO TACCHINI KCC 6,v,HEAD SHATIN 3,Kowloon Cricket Club (KCC),19:00,,17,16/03/2020
Hong Kong Cricket Club 8,v,i-Mask Advance Squash Club 5,Hong Kong Cricket Club (HKCC),19:00,,17,16/03/2020
Hong Kong Football Club 8B,v,Hong Kong Football Club 8A,Hong Kong Football Club (HKFC),19:00,,17,16/03/2020
HEAD SHATIN 3,v,i-Mask Advance Squash Club 5,Cornwall Street (CSPSC),19:00,,18,23/03/2020
Hong Kong Football Club 8A,v,Hong Kong Cricket Club 8,Hong Kong Football Club (HKFC),19:00,,18,23/03/2020
PERRIER SERGIO TACCHINI KCC 6,v,Hong Kong Football Club 8B,Kowloon Cricket Club (KCC),19:00,,18,23/03/2020
HEAD SHATIN 3,v,Hong Kong Cricket Club 8,Cornwall Street (CSPSC),19:00,,19,30/03/2020
i-Mask Advance Squash Club 5,v,Hong Kong Football Club 8B,Cornwall Street (CSPSC),19:00,,19,30/03/2020
Hong Kong Football Club 8A,v,PERRIER SERGIO TACCHINI KCC 6,Hong Kong Football Club (HKFC),19:00,,19,30/03/2020
Hong Kong Football Club 8B,v,Hong Kong Cricket Club 8,Hong Kong Football Club (HKFC),19:00,,20,20/04/2020
HEAD SHATIN 3,v,Hong Kong Football Club 8A,Cornwall Street (CSPSC),19:00,,20,20/04/2020
PERRIER SERGIO TACCHINI KCC 6,v,i-Mask Advance Squash Club 5,Kowloon Cricket Club (KCC),19:00,,20,20/04/2020
Hong Kong Football Club 8A,v,i-Mask Advance Squash Club 5,Hong Kong Football Club (HKFC),19:00,,21,27/04/2020
Hong Kong Football Club 8B,v,HEAD SHATIN 3,Hong Kong Football Club (HKFC),19:00,,21,27/04/2020
PERRIER SERGIO TACCHINI KCC 6,v,Hong Kong Cricket Club 8,Kowloon Cricket Club (KCC),19:00,,21,27/04/2020
i-Mask Advance Squash Club 5,v,Hong Kong Football Club 8A,Cornwall Street (CSPSC),19:00,,22,04/05/2020
Hong Kong Cricket Club 8,v,PERRIER SERGIO TACCHINI KCC 6,Hong Kong Cricket Club (HKCC),19:00,,22,04/05/2020
HEAD SHATIN 3,v,[BYE],,,,22,04/05/2020
PERRIER SERGIO TACCHINI KCC 6,v,HEAD SHATIN 3,Kowloon Cricket Club (KCC),19:00,,23,11/05/2020
Hong Kong Cricket Club 8,v,[BYE],,,,23,11/05/2020
