Home Team,vs,Away Team,Venue,Time,Result,Match Week,Date
Bravo,v,Rovers,Cornwall Street (CSPSC),19:00,,14,05/03/2020
DS,v,i-Mask Advance Squash Club 10,Kwun Chung (KCSC),19:00,,14,05/03/2020
Hong Kong Racquets Club,v,PSC 2,HK Squash Centre (HKSC),19:00,,14,05/03/2020
SKCSC,v,[BYE],,,,14,05/03/2020
DS,v,Hong Kong Racquets Club,Kwun Chung (KCSC),19:00,,15,12/03/2020
PSC 2,v,SKCSC,Cornwall Street (CSPSC),19:00,,15,12/03/2020
i-Mask Advance Squash Club 10,v,Bravo,Cornwall Street (CSPSC),19:00,,15,12/03/2020
Rovers,v,[BYE],,,,15,12/03/2020
Rovers,v,i-Mask Advance Squash Club 10,Cornwall Street (CSPSC),19:00,,16,19/03/2020
Bravo,v,Hong Kong Racquets Club,Cornwall Street (CSPSC),19:00,,16,19/03/2020
SKCSC,v,DS,Cornwall Street (CSPSC),19:00,,16,19/03/2020
PSC 2,v,[BYE],,,,16,19/03/2020
SKCSC,v,Bravo,Cornwall Street (CSPSC),19:00,,17,26/03/2020
Hong Kong Racquets Club,v,Rovers,HK Squash Centre (HKSC),19:00,,17,26/03/2020
PSC 2,v,DS,Cornwall Street (CSPSC),19:00,,17,26/03/2020
i-Mask Advance Squash Club 10,v,[BYE],,,,17,26/03/2020
i-Mask Advance Squash Club 10,v,Hong Kong Racquets Club,Cornwall Street (CSPSC),19:00,,18,02/04/2020
Rovers,v,SKCSC,Cornwall Street (CSPSC),19:00,,18,02/04/2020
Bravo,v,PSC 2,Cornwall Street (CSPSC),19:00,,18,02/04/2020
DS,v,[BYE],,,,18,02/04/2020
SKCSC,v,i-Mask Advance Squash Club 10,Cornwall Street (CSPSC),19:00,,19,23/04/2020
DS,v,Bravo,Kwun Chung (KCSC),19:00,,19,23/04/2020
PSC 2,v,Rovers,Cornwall Street (CSPSC),19:00,,19,23/04/2020
Hong Kong Racquets Club,v,[BYE],,,,19,23/04/2020
Rovers,v,DS,Cornwall Street (CSPSC),19:00,,20,07/05/2020
i-Mask Advance Squash Club 10,v,PSC 2,Cornwall Street (CSPSC),19:00,,20,07/05/2020
Hong Kong Racquets Club,v,SKCSC,HK Squash Centre (HKSC),19:00,,20,07/05/2020
Bravo,v,[BYE],,,,20,07/05/2020
SKCSC,v,i-Mask Advance Squash Club 10,Cornwall Street (CSPSC),19:00,,21,14/05/2020
DS,v,Bravo,Kwun Chung (KCSC),19:00,,21,14/05/2020
PSC 2,v,Rovers,Cornwall Street (CSPSC),19:00,,21,14/05/2020
Hong Kong Racquets Club,v,[BYE],,,,21,14/05/2020
